ArmModuleId: 	0 	Time: 	2731085 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2978823547 	time_after_control_loop: 	2978913059 	T_diff: 	89512 	AngleAxisMust1: 	118.44 	AngleAxisMust0: 	179.73 	AngleWheelMust1: 	118.311 	AngleWheelMust0: 	118.569 	AngleAxisIs1: 	118.44 	AngleAxisIs0: 	179.55 	AngleWheelIs1: 	118.655 	AngleWheelIs0: 	118.225 	PositionError1: 	-0.0792999 	PositionError0: 	0.0927887 	CurrentMust0: 	80 	CurrentIs0: 	87 	CurrentMust1: 	79 	CurrentIs1: 	71 	
ArmModuleId: 	0 	Time: 	17381010 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2993473468 	time_after_control_loop: 	2993507062 	T_diff: 	33594 	AngleAxisMust1: 	178.835 	AngleAxisMust0: 	179.995 	AngleWheelMust1: 	178.833 	AngleWheelMust0: 	178.838 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.548 	AngleWheelIs0: 	171.892 	PositionError1: 	7.28918 	PositionError0: 	6.94025 	CurrentMust0: 	1749 	CurrentIs0: 	1761 	CurrentMust1: 	-1912 	CurrentIs1: 	-1901 	
ArmModuleId: 	1 	Time: 	17442229 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2993534726 	time_after_control_loop: 	2993561670 	T_diff: 	26944 	AngleAxisMust1: 	180.417 	AngleAxisMust0: 	180.869 	AngleWheelMust1: 	180.832 	AngleWheelMust0: 	180.002 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.88 	AngleWheelIs1: 	180.424 	AngleWheelIs0: 	183.176 	PositionError1: 	-0.421616 	PositionError0: 	-2.34361 	CurrentMust0: 	-178 	CurrentIs0: 	-178 	CurrentMust1: 	-10 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17524351 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2993616797 	time_after_control_loop: 	2993642529 	T_diff: 	25732 	AngleAxisMust1: 	179.006 	AngleAxisMust0: 	179.996 	AngleWheelMust1: 	179.004 	AngleWheelMust0: 	179.008 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.685 	AngleWheelIs0: 	172.115 	PositionError1: 	7.32315 	PositionError0: 	6.88892 	CurrentMust0: 	1739 	CurrentIs0: 	1754 	CurrentMust1: 	-1918 	CurrentIs1: 	-1901 	
ArmModuleId: 	1 	Time: 	17575488 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2993667948 	time_after_control_loop: 	2993701115 	T_diff: 	33167 	AngleAxisMust1: 	180.356 	AngleAxisMust0: 	180.741 	AngleWheelMust1: 	180.71 	AngleWheelMust0: 	180.002 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.97 	AngleWheelIs1: 	180.381 	AngleWheelIs0: 	183.219 	PositionError1: 	-0.378952 	PositionError0: 	-2.50899 	CurrentMust0: 	-260 	CurrentIs0: 	-259 	CurrentMust1: 	-4 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17660234 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2993752679 	time_after_control_loop: 	2993778660 	T_diff: 	25981 	AngleAxisMust1: 	179.153 	AngleAxisMust0: 	179.996 	AngleWheelMust1: 	179.151 	AngleWheelMust0: 	179.155 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.638 	AngleWheelIs0: 	171.982 	PositionError1: 	7.5163 	PositionError0: 	7.16867 	CurrentMust0: 	1790 	CurrentIs0: 	1783 	CurrentMust1: 	-1952 	CurrentIs1: 	-1938 	
ArmModuleId: 	1 	Time: 	17718249 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2993810746 	time_after_control_loop: 	2993837104 	T_diff: 	26358 	AngleAxisMust1: 	180.303 	AngleAxisMust0: 	180.632 	AngleWheelMust1: 	180.605 	AngleWheelMust0: 	180.002 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.97 	AngleWheelIs1: 	180.381 	AngleWheelIs0: 	183.219 	PositionError1: 	-0.379227 	PositionError0: 	-2.61366 	CurrentMust0: 	-343 	CurrentIs0: 	-156 	CurrentMust1: 	6 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17805847 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2993898300 	time_after_control_loop: 	2993924503 	T_diff: 	26203 	AngleAxisMust1: 	179.285 	AngleAxisMust0: 	179.997 	AngleWheelMust1: 	179.284 	AngleWheelMust0: 	179.287 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.685 	AngleWheelIs0: 	172.115 	PositionError1: 	7.60136 	PositionError0: 	7.16832 	CurrentMust0: 	1790 	CurrentIs0: 	1805 	CurrentMust1: 	-1968 	CurrentIs1: 	-1982 	
ArmModuleId: 	1 	Time: 	17857729 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2993950184 	time_after_control_loop: 	2993982114 	T_diff: 	31930 	AngleAxisMust1: 	180.256 	AngleAxisMust0: 	180.533 	AngleWheelMust1: 	180.511 	AngleWheelMust0: 	180.001 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	180.51 	AngleWheelIs0: 	183.09 	PositionError1: 	-0.508499 	PositionError0: 	-2.57919 	CurrentMust0: 	-412 	CurrentIs0: 	-411 	CurrentMust1: 	31 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17952097 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2994044549 	time_after_control_loop: 	2994070698 	T_diff: 	26149 	AngleAxisMust1: 	179.416 	AngleAxisMust0: 	179.997 	AngleWheelMust1: 	179.415 	AngleWheelMust0: 	179.417 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.728 	AngleWheelIs0: 	172.072 	PositionError1: 	7.68881 	PositionError0: 	7.34232 	CurrentMust0: 	1821 	CurrentIs0: 	1813 	CurrentMust1: 	-1983 	CurrentIs1: 	-1960 	
ArmModuleId: 	1 	Time: 	18026804 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2994119266 	time_after_control_loop: 	2994147623 	T_diff: 	28357 	AngleAxisMust1: 	180.209 	AngleAxisMust0: 	180.436 	AngleWheelMust1: 	180.417 	AngleWheelMust0: 	180.001 	AngleAxisIs1: 	181.89 	AngleAxisIs0: 	182.88 	AngleWheelIs1: 	180.514 	AngleWheelIs0: 	183.266 	PositionError1: 	-0.512726 	PositionError0: 	-2.84862 	CurrentMust0: 	-84 	CurrentIs0: 	-102 	CurrentMust1: 	49 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18119479 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2994211946 	time_after_control_loop: 	2994245459 	T_diff: 	33513 	AngleAxisMust1: 	179.533 	AngleAxisMust0: 	179.998 	AngleWheelMust1: 	179.532 	AngleWheelMust0: 	179.534 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.685 	AngleWheelIs0: 	172.115 	PositionError1: 	7.84915 	PositionError0: 	7.41714 	CurrentMust0: 	1835 	CurrentIs0: 	1842 	CurrentMust1: 	-2012 	CurrentIs1: 	-2019 	
ArmModuleId: 	1 	Time: 	18185534 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2994278053 	time_after_control_loop: 	2994306414 	T_diff: 	28361 	AngleAxisMust1: 	180.167 	AngleAxisMust0: 	180.348 	AngleWheelMust1: 	180.333 	AngleWheelMust0: 	180.001 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.79 	AngleWheelIs1: 	180.467 	AngleWheelIs0: 	183.133 	PositionError1: 	-0.465973 	PositionError0: 	-2.79959 	CurrentMust0: 	-169 	CurrentIs0: 	-168 	CurrentMust1: 	60 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18276473 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2994368930 	time_after_control_loop: 	2994397169 	T_diff: 	28239 	AngleAxisMust1: 	179.64 	AngleAxisMust0: 	179.998 	AngleWheelMust1: 	179.639 	AngleWheelMust0: 	179.64 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.505 	AngleWheelIs0: 	171.935 	PositionError1: 	8.1351 	PositionError0: 	7.70352 	CurrentMust0: 	1886 	CurrentIs0: 	1887 	CurrentMust1: 	-2064 	CurrentIs1: 	-2034 	
ArmModuleId: 	1 	Time: 	18338483 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2994431070 	time_after_control_loop: 	2994462429 	T_diff: 	31359 	AngleAxisMust1: 	180.129 	AngleAxisMust0: 	180.269 	AngleWheelMust1: 	180.258 	AngleWheelMust0: 	180.001 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.88 	AngleWheelIs1: 	180.424 	AngleWheelIs0: 	183.176 	PositionError1: 	-0.423157 	PositionError0: 	-2.91846 	CurrentMust0: 	-269 	CurrentIs0: 	-256 	CurrentMust1: 	69 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18440005 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2994532443 	time_after_control_loop: 	2994558842 	T_diff: 	26399 	AngleAxisMust1: 	179.724 	AngleAxisMust0: 	179.999 	AngleWheelMust1: 	179.724 	AngleWheelMust0: 	179.725 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.775 	AngleWheelIs0: 	172.205 	PositionError1: 	7.94987 	PositionError0: 	7.51866 	CurrentMust0: 	1853 	CurrentIs0: 	1857 	CurrentMust1: 	-2030 	CurrentIs1: 	-2027 	
ArmModuleId: 	1 	Time: 	18497900 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2994590351 	time_after_control_loop: 	2994617313 	T_diff: 	26962 	AngleAxisMust1: 	180.099 	AngleAxisMust0: 	180.205 	AngleWheelMust1: 	180.197 	AngleWheelMust0: 	180.001 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	180.51 	AngleWheelIs0: 	183.09 	PositionError1: 	-0.509323 	PositionError0: 	-2.89316 	CurrentMust0: 	-359 	CurrentIs0: 	-367 	CurrentMust1: 	93 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18579960 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2994672414 	time_after_control_loop: 	2994707973 	T_diff: 	35559 	AngleAxisMust1: 	179.792 	AngleAxisMust0: 	179.999 	AngleWheelMust1: 	179.791 	AngleWheelMust0: 	179.792 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.685 	AngleWheelIs0: 	172.115 	PositionError1: 	8.10695 	PositionError0: 	7.67601 	CurrentMust0: 	1881 	CurrentIs0: 	1864 	CurrentMust1: 	-2059 	CurrentIs1: 	-2063 	
ArmModuleId: 	1 	Time: 	18645714 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2994738178 	time_after_control_loop: 	2994766833 	T_diff: 	28655 	AngleAxisMust1: 	180.075 	AngleAxisMust0: 	180.155 	AngleWheelMust1: 	180.149 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.89 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	180.6 	AngleWheelIs0: 	183.18 	PositionError1: 	-0.599457 	PositionError0: 	-3.03116 	CurrentMust0: 	-460 	CurrentIs0: 	-448 	CurrentMust1: 	118 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18737442 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2994829899 	time_after_control_loop: 	2994858062 	T_diff: 	28163 	AngleAxisMust1: 	179.848 	AngleAxisMust0: 	179.999 	AngleWheelMust1: 	179.848 	AngleWheelMust0: 	179.848 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.595 	AngleWheelIs0: 	172.025 	PositionError1: 	8.25339 	PositionError0: 	7.82269 	CurrentMust0: 	1908 	CurrentIs0: 	1887 	CurrentMust1: 	-2085 	CurrentIs1: 	-2056 	
ArmModuleId: 	1 	Time: 	18791196 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2994883654 	time_after_control_loop: 	2994912764 	T_diff: 	29110 	AngleAxisMust1: 	180.054 	AngleAxisMust0: 	180.113 	AngleWheelMust1: 	180.109 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.35 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	180.361 	AngleWheelIs0: 	182.339 	PositionError1: 	-0.360596 	PositionError0: 	-2.23055 	CurrentMust0: 	-23 	CurrentIs0: 	-16 	CurrentMust1: 	108 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18871424 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2994963869 	time_after_control_loop: 	2994989813 	T_diff: 	25944 	AngleAxisMust1: 	179.892 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.891 	AngleWheelMust0: 	179.892 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	171.681 	AngleWheelIs0: 	171.939 	PositionError1: 	8.21069 	PositionError0: 	7.95221 	CurrentMust0: 	1931 	CurrentIs0: 	1931 	CurrentMust1: 	-2077 	CurrentIs1: 	-2071 	
ArmModuleId: 	1 	Time: 	18927132 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2995019646 	time_after_control_loop: 	2995046292 	T_diff: 	26646 	AngleAxisMust1: 	180.039 	AngleAxisMust0: 	180.081 	AngleWheelMust1: 	180.077 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.35 	AngleAxisIs0: 	181.98 	AngleWheelIs1: 	180.404 	AngleWheelIs0: 	182.296 	PositionError1: 	-0.403702 	PositionError0: 	-2.21855 	CurrentMust0: 	-82 	CurrentIs0: 	-90 	CurrentMust1: 	123 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19015982 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2995108427 	time_after_control_loop: 	2995142799 	T_diff: 	34372 	AngleAxisMust1: 	179.925 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.925 	AngleWheelMust0: 	179.925 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.595 	AngleWheelIs0: 	172.025 	PositionError1: 	8.33022 	PositionError0: 	7.89983 	CurrentMust0: 	1921 	CurrentIs0: 	1909 	CurrentMust1: 	-2099 	CurrentIs1: 	-2108 	
ArmModuleId: 	1 	Time: 	19075779 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2995168244 	time_after_control_loop: 	2995198649 	T_diff: 	30405 	AngleAxisMust1: 	180.027 	AngleAxisMust0: 	180.056 	AngleWheelMust1: 	180.054 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.35 	AngleAxisIs0: 	181.8 	AngleWheelIs1: 	180.49 	AngleWheelIs0: 	182.21 	PositionError1: 	-0.489761 	PositionError0: 	-2.15656 	CurrentMust0: 	-141 	CurrentIs0: 	-149 	CurrentMust1: 	145 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19169795 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2995262243 	time_after_control_loop: 	2995289879 	T_diff: 	27636 	AngleAxisMust1: 	179.954 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.954 	AngleWheelMust0: 	179.954 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.595 	AngleWheelIs0: 	172.025 	PositionError1: 	8.3589 	PositionError0: 	7.92867 	CurrentMust0: 	1927 	CurrentIs0: 	1931 	CurrentMust1: 	-2104 	CurrentIs1: 	-2093 	
ArmModuleId: 	1 	Time: 	19230014 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2995322490 	time_after_control_loop: 	2995350324 	T_diff: 	27834 	AngleAxisMust1: 	180.017 	AngleAxisMust0: 	180.034 	AngleWheelMust1: 	180.033 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.44 	AngleAxisIs0: 	181.8 	AngleWheelIs1: 	180.58 	AngleWheelIs0: 	182.3 	PositionError1: 	-0.579819 	PositionError0: 	-2.26709 	CurrentMust0: 	-220 	CurrentIs0: 	-223 	CurrentMust1: 	170 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19315186 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2995407631 	time_after_control_loop: 	2995438478 	T_diff: 	30847 	AngleAxisMust1: 	179.973 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.973 	AngleWheelMust0: 	179.973 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.595 	AngleWheelIs0: 	172.025 	PositionError1: 	8.37828 	PositionError0: 	7.9481 	CurrentMust0: 	1930 	CurrentIs0: 	1916 	CurrentMust1: 	-2108 	CurrentIs1: 	-2130 	
ArmModuleId: 	1 	Time: 	19371242 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2995463695 	time_after_control_loop: 	2995491961 	T_diff: 	28266 	AngleAxisMust1: 	180.01 	AngleAxisMust0: 	180.02 	AngleWheelMust1: 	180.019 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.35 	AngleAxisIs0: 	181.71 	AngleWheelIs1: 	180.533 	AngleWheelIs0: 	182.167 	PositionError1: 	-0.532867 	PositionError0: 	-2.14795 	CurrentMust0: 	-270 	CurrentIs0: 	-289 	CurrentMust1: 	181 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19461100 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2995553548 	time_after_control_loop: 	2995579459 	T_diff: 	25911 	AngleAxisMust1: 	179.987 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.987 	AngleWheelMust0: 	179.987 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.595 	AngleWheelIs0: 	172.025 	PositionError1: 	8.39174 	PositionError0: 	7.96162 	CurrentMust0: 	1933 	CurrentIs0: 	1924 	CurrentMust1: 	-2110 	CurrentIs1: 	-2123 	
ArmModuleId: 	1 	Time: 	19516948 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2995609426 	time_after_control_loop: 	2995635882 	T_diff: 	26456 	AngleAxisMust1: 	180.005 	AngleAxisMust0: 	180.01 	AngleWheelMust1: 	180.01 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.35 	AngleAxisIs0: 	181.71 	AngleWheelIs1: 	180.533 	AngleWheelIs0: 	182.167 	PositionError1: 	-0.532898 	PositionError0: 	-2.15758 	CurrentMust0: 	-334 	CurrentIs0: 	-330 	CurrentMust1: 	197 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19597439 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2995689893 	time_after_control_loop: 	2995722933 	T_diff: 	33040 	AngleAxisMust1: 	179.994 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.994 	AngleWheelMust0: 	179.994 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.595 	AngleWheelIs0: 	172.025 	PositionError1: 	8.39914 	PositionError0: 	7.96906 	CurrentMust0: 	1934 	CurrentIs0: 	1968 	CurrentMust1: 	-2111 	CurrentIs1: 	-2086 	
ArmModuleId: 	1 	Time: 	19657085 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2995749549 	time_after_control_loop: 	2995775369 	T_diff: 	25820 	AngleAxisMust1: 	180.002 	AngleAxisMust0: 	180.004 	AngleWheelMust1: 	180.004 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.35 	AngleAxisIs0: 	181.8 	AngleWheelIs1: 	180.49 	AngleWheelIs0: 	182.21 	PositionError1: 	-0.489899 	PositionError0: 	-2.20589 	CurrentMust0: 	-400 	CurrentIs0: 	-382 	CurrentMust1: 	207 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19738605 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2995831054 	time_after_control_loop: 	2995859504 	T_diff: 	28450 	AngleAxisMust1: 	179.998 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.998 	AngleWheelMust0: 	179.998 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.638 	AngleWheelIs0: 	171.982 	PositionError1: 	8.36015 	PositionError0: 	8.0161 	CurrentMust0: 	1942 	CurrentIs0: 	1946 	CurrentMust1: 	-2104 	CurrentIs1: 	-2086 	
ArmModuleId: 	1 	Time: 	19792288 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2995884749 	time_after_control_loop: 	2995916138 	T_diff: 	31389 	AngleAxisMust1: 	180.001 	AngleAxisMust0: 	180.001 	AngleWheelMust1: 	180.001 	AngleWheelMust0: 	180 	AngleAxisIs1: 	180.99 	AngleAxisIs0: 	181.44 	AngleWheelIs1: 	180.302 	AngleWheelIs0: 	181.678 	PositionError1: 	-0.30191 	PositionError0: 	-1.67676 	CurrentMust0: 	32 	CurrentIs0: 	-16 	CurrentMust1: 	199 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19879703 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2995972149 	time_after_control_loop: 	2996001057 	T_diff: 	28908 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	171.63 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	171.415 	AngleWheelIs0: 	171.845 	PositionError1: 	8.58478 	PositionError0: 	8.15472 	CurrentMust0: 	1967 	CurrentIs0: 	1968 	CurrentMust1: 	-2145 	CurrentIs1: 	-2137 	
ArmModuleId: 	1 	Time: 	19940527 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2996032987 	time_after_control_loop: 	2996061256 	T_diff: 	28269 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	180.99 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	180.345 	AngleWheelIs0: 	181.635 	PositionError1: 	-0.344925 	PositionError0: 	-1.6349 	CurrentMust0: 	-12 	CurrentIs0: 	-9 	CurrentMust1: 	213 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	20030588 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2996123046 	time_after_control_loop: 	2996158671 	T_diff: 	35625 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	180.54 	AngleWheelIs1: 	171.462 	AngleWheelIs0: 	171.978 	PositionError1: 	8.53802 	PositionError0: 	8.02197 	CurrentMust0: 	1943 	CurrentIs0: 	1960 	CurrentMust1: 	-2136 	CurrentIs1: 	-2145 	
ArmModuleId: 	1 	Time: 	20095665 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2996188164 	time_after_control_loop: 	2996216778 	T_diff: 	28614 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	181.08 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	180.435 	AngleWheelIs0: 	181.725 	PositionError1: 	-0.434921 	PositionError0: 	-1.72508 	CurrentMust0: 	-73 	CurrentIs0: 	-65 	CurrentMust1: 	234 	CurrentIs1: 	0 	
