ArmModuleId: 	0 	Time: 	2569892 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4492518 	time_after_control_loop: 	4564347 	T_diff: 	71829 	AngleAxisMust1: 	224.73 	AngleAxisMust0: 	233.46 	AngleWheelMust1: 	250.275 	AngleWheelMust0: 	199.185 	AngleAxisIs1: 	224.73 	AngleAxisIs0: 	233.37 	AngleWheelIs1: 	199.228 	AngleWheelIs0: 	250.232 	PositionError1: 	-0.0452271 	PositionError0: 	0.03479 	CurrentMust0: 	4 	CurrentIs0: 	17 	CurrentMust1: 	5 	CurrentIs1: 	-10 	
ArmModuleId: 	0 	Time: 	16849702 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18772321 	time_after_control_loop: 	18804533 	T_diff: 	32212 	AngleAxisMust1: 	181.402 	AngleAxisMust0: 	181.676 	AngleWheelMust1: 	182.203 	AngleWheelMust0: 	180.601 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	3.89346 	PositionError0: 	-9.72816 	CurrentMust0: 	-1167 	CurrentIs0: 	-1139 	CurrentMust1: 	-506 	CurrentIs1: 	-496 	
ArmModuleId: 	1 	Time: 	16913131 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18835800 	time_after_control_loop: 	18867227 	T_diff: 	31427 	AngleAxisMust1: 	181.569 	AngleAxisMust0: 	182.486 	AngleWheelMust1: 	182.757 	AngleWheelMust0: 	180.381 	AngleAxisIs1: 	191.25 	AngleAxisIs0: 	177.84 	AngleWheelIs1: 	192.282 	AngleWheelIs0: 	190.218 	PositionError1: 	-11.901 	PositionError0: 	-7.46068 	CurrentMust0: 	-522 	CurrentIs0: 	-527 	CurrentMust1: 	833 	CurrentIs1: 	842 	
ArmModuleId: 	0 	Time: 	16999815 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18922437 	time_after_control_loop: 	18949483 	T_diff: 	27046 	AngleAxisMust1: 	181.221 	AngleAxisMust0: 	181.459 	AngleWheelMust1: 	181.918 	AngleWheelMust0: 	180.524 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.798 	AngleWheelIs0: 	192.022 	PositionError1: 	3.72568 	PositionError0: 	-10.1031 	CurrentMust0: 	-1212 	CurrentIs0: 	-1220 	CurrentMust1: 	-484 	CurrentIs1: 	-503 	
ArmModuleId: 	1 	Time: 	17059172 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18981815 	time_after_control_loop: 	19009186 	T_diff: 	27371 	AngleAxisMust1: 	181.366 	AngleAxisMust0: 	182.164 	AngleWheelMust1: 	182.4 	AngleWheelMust0: 	180.332 	AngleAxisIs1: 	190.44 	AngleAxisIs0: 	176.31 	AngleWheelIs1: 	192.203 	AngleWheelIs0: 	188.677 	PositionError1: 	-11.8714 	PositionError0: 	-6.276 	CurrentMust0: 	-439 	CurrentIs0: 	-792 	CurrentMust1: 	830 	CurrentIs1: 	829 	
ArmModuleId: 	0 	Time: 	17140927 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19063544 	time_after_control_loop: 	19091973 	T_diff: 	28429 	AngleAxisMust1: 	181.071 	AngleAxisMust0: 	181.28 	AngleWheelMust1: 	181.683 	AngleWheelMust0: 	180.459 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.798 	AngleWheelIs0: 	192.022 	PositionError1: 	3.66133 	PositionError0: 	-10.3389 	CurrentMust0: 	-1240 	CurrentIs0: 	-1249 	CurrentMust1: 	-475 	CurrentIs1: 	-459 	
ArmModuleId: 	1 	Time: 	17195510 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19118157 	time_after_control_loop: 	19145097 	T_diff: 	26940 	AngleAxisMust1: 	181.198 	AngleAxisMust0: 	181.898 	AngleWheelMust1: 	182.105 	AngleWheelMust0: 	180.291 	AngleAxisIs1: 	189.36 	AngleAxisIs0: 	173.52 	AngleWheelIs1: 	192.456 	AngleWheelIs0: 	186.264 	PositionError1: 	-12.1653 	PositionError0: 	-4.15785 	CurrentMust0: 	-290 	CurrentIs0: 	-70 	CurrentMust1: 	851 	CurrentIs1: 	856 	
ArmModuleId: 	0 	Time: 	17280263 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19202882 	time_after_control_loop: 	19234179 	T_diff: 	31297 	AngleAxisMust1: 	180.935 	AngleAxisMust0: 	181.117 	AngleWheelMust1: 	181.468 	AngleWheelMust0: 	180.401 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.84 	AngleWheelIs1: 	176.751 	AngleWheelIs0: 	191.889 	PositionError1: 	3.64983 	PositionError0: 	-10.4201 	CurrentMust0: 	-1250 	CurrentIs0: 	-1242 	CurrentMust1: 	-474 	CurrentIs1: 	-452 	
ArmModuleId: 	1 	Time: 	17342099 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19264738 	time_after_control_loop: 	19296059 	T_diff: 	31321 	AngleAxisMust1: 	181.046 	AngleAxisMust0: 	181.657 	AngleWheelMust1: 	181.837 	AngleWheelMust0: 	180.254 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.82 	AngleWheelIs1: 	192.217 	AngleWheelIs0: 	183.443 	PositionError1: 	-11.9625 	PositionError0: 	-1.60583 	CurrentMust0: 	-112 	CurrentIs0: 	-109 	CurrentMust1: 	837 	CurrentIs1: 	829 	
ArmModuleId: 	0 	Time: 	17427925 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19350542 	time_after_control_loop: 	19378475 	T_diff: 	27933 	AngleAxisMust1: 	180.801 	AngleAxisMust0: 	180.957 	AngleWheelMust1: 	181.259 	AngleWheelMust0: 	180.344 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	3.67859 	PositionError0: 	-10.7159 	CurrentMust0: 	-1285 	CurrentIs0: 	-1271 	CurrentMust1: 	-478 	CurrentIs1: 	-488 	
ArmModuleId: 	1 	Time: 	17482010 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19404666 	time_after_control_loop: 	19435737 	T_diff: 	31071 	AngleAxisMust1: 	180.896 	AngleAxisMust0: 	181.42 	AngleWheelMust1: 	181.575 	AngleWheelMust0: 	180.218 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.55 	AngleWheelIs1: 	192.346 	AngleWheelIs0: 	183.314 	PositionError1: 	-12.1278 	PositionError0: 	-1.7392 	CurrentMust0: 	-121 	CurrentIs0: 	-122 	CurrentMust1: 	848 	CurrentIs1: 	869 	
ArmModuleId: 	0 	Time: 	17566710 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19489327 	time_after_control_loop: 	19516094 	T_diff: 	26767 	AngleAxisMust1: 	180.687 	AngleAxisMust0: 	180.821 	AngleWheelMust1: 	181.079 	AngleWheelMust0: 	180.295 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.618 	AngleWheelIs0: 	191.842 	PositionError1: 	3.67659 	PositionError0: 	-10.7623 	CurrentMust0: 	-1291 	CurrentIs0: 	-1330 	CurrentMust1: 	-477 	CurrentIs1: 	-466 	
ArmModuleId: 	1 	Time: 	17627062 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19549703 	time_after_control_loop: 	19580513 	T_diff: 	30810 	AngleAxisMust1: 	180.768 	AngleAxisMust0: 	181.218 	AngleWheelMust1: 	181.35 	AngleWheelMust0: 	180.187 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.64 	AngleWheelIs1: 	192.303 	AngleWheelIs0: 	183.357 	PositionError1: 	-12.1158 	PositionError0: 	-2.00674 	CurrentMust0: 	-140 	CurrentIs0: 	-129 	CurrentMust1: 	848 	CurrentIs1: 	842 	
ArmModuleId: 	0 	Time: 	17713500 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19636118 	time_after_control_loop: 	19663511 	T_diff: 	27393 	AngleAxisMust1: 	180.579 	AngleAxisMust0: 	180.693 	AngleWheelMust1: 	180.91 	AngleWheelMust0: 	180.249 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.575 	AngleWheelIs0: 	191.885 	PositionError1: 	3.67351 	PositionError0: 	-10.9742 	CurrentMust0: 	-1316 	CurrentIs0: 	-1338 	CurrentMust1: 	-477 	CurrentIs1: 	-481 	
ArmModuleId: 	1 	Time: 	17767114 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19689776 	time_after_control_loop: 	19716662 	T_diff: 	26886 	AngleAxisMust1: 	180.648 	AngleAxisMust0: 	181.027 	AngleWheelMust1: 	181.139 	AngleWheelMust0: 	180.157 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.64 	AngleWheelIs1: 	192.303 	AngleWheelIs0: 	183.357 	PositionError1: 	-12.145 	PositionError0: 	-2.21799 	CurrentMust0: 	-155 	CurrentIs0: 	-151 	CurrentMust1: 	850 	CurrentIs1: 	849 	
ArmModuleId: 	0 	Time: 	17851047 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19773674 	time_after_control_loop: 	19805303 	T_diff: 	31629 	AngleAxisMust1: 	180.486 	AngleAxisMust0: 	180.581 	AngleWheelMust1: 	180.764 	AngleWheelMust0: 	180.209 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.618 	AngleWheelIs0: 	191.842 	PositionError1: 	3.59056 	PositionError0: 	-11.0774 	CurrentMust0: 	-1329 	CurrentIs0: 	-1330 	CurrentMust1: 	-466 	CurrentIs1: 	-459 	
ArmModuleId: 	1 	Time: 	17908733 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19831368 	time_after_control_loop: 	19861262 	T_diff: 	29894 	AngleAxisMust1: 	180.544 	AngleAxisMust0: 	180.862 	AngleWheelMust1: 	180.956 	AngleWheelMust0: 	180.132 	AngleAxisIs1: 	187.74 	AngleAxisIs0: 	170.64 	AngleWheelIs1: 	192.213 	AngleWheelIs0: 	183.267 	PositionError1: 	-12.0803 	PositionError0: 	-2.31102 	CurrentMust0: 	-161 	CurrentIs0: 	-159 	CurrentMust1: 	845 	CurrentIs1: 	842 	
ArmModuleId: 	0 	Time: 	18001269 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19923897 	time_after_control_loop: 	19954794 	T_diff: 	30897 	AngleAxisMust1: 	180.397 	AngleAxisMust0: 	180.475 	AngleWheelMust1: 	180.624 	AngleWheelMust0: 	180.17 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.84 	AngleWheelIs1: 	176.751 	AngleWheelIs0: 	191.889 	PositionError1: 	3.41936 	PositionError0: 	-11.2643 	CurrentMust0: 	-1351 	CurrentIs0: 	-1323 	CurrentMust1: 	-444 	CurrentIs1: 	-474 	
ArmModuleId: 	1 	Time: 	18058270 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	19980903 	time_after_control_loop: 	20008683 	T_diff: 	27780 	AngleAxisMust1: 	180.445 	AngleAxisMust0: 	180.704 	AngleWheelMust1: 	180.781 	AngleWheelMust0: 	180.108 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.46 	AngleWheelIs1: 	192.389 	AngleWheelIs0: 	183.271 	PositionError1: 	-12.2805 	PositionError0: 	-2.49008 	CurrentMust0: 	-174 	CurrentIs0: 	-166 	CurrentMust1: 	859 	CurrentIs1: 	869 	
ArmModuleId: 	0 	Time: 	18144746 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20067365 	time_after_control_loop: 	20094147 	T_diff: 	26782 	AngleAxisMust1: 	180.322 	AngleAxisMust0: 	180.385 	AngleWheelMust1: 	180.506 	AngleWheelMust0: 	180.138 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.618 	AngleWheelIs0: 	191.842 	PositionError1: 	3.52019 	PositionError0: 	-11.3352 	CurrentMust0: 	-1360 	CurrentIs0: 	-1353 	CurrentMust1: 	-457 	CurrentIs1: 	-466 	
ArmModuleId: 	1 	Time: 	18197612 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20120259 	time_after_control_loop: 	20148099 	T_diff: 	27840 	AngleAxisMust1: 	180.361 	AngleAxisMust0: 	180.571 	AngleWheelMust1: 	180.634 	AngleWheelMust0: 	180.088 	AngleAxisIs1: 	187.74 	AngleAxisIs0: 	170.55 	AngleWheelIs1: 	192.256 	AngleWheelIs0: 	183.224 	PositionError1: 	-12.1679 	PositionError0: 	-2.59052 	CurrentMust0: 	-181 	CurrentIs0: 	-181 	CurrentMust1: 	851 	CurrentIs1: 	842 	
ArmModuleId: 	0 	Time: 	18280061 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20202681 	time_after_control_loop: 	20229990 	T_diff: 	27309 	AngleAxisMust1: 	180.261 	AngleAxisMust0: 	180.312 	AngleWheelMust1: 	180.41 	AngleWheelMust0: 	180.112 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	3.40381 	PositionError0: 	-11.5218 	CurrentMust0: 	-1382 	CurrentIs0: 	-1397 	CurrentMust1: 	-442 	CurrentIs1: 	-459 	
ArmModuleId: 	1 	Time: 	18338520 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20261163 	time_after_control_loop: 	20287987 	T_diff: 	26824 	AngleAxisMust1: 	180.292 	AngleAxisMust0: 	180.462 	AngleWheelMust1: 	180.513 	AngleWheelMust0: 	180.071 	AngleAxisIs1: 	187.74 	AngleAxisIs0: 	170.55 	AngleWheelIs1: 	192.256 	AngleWheelIs0: 	183.224 	PositionError1: 	-12.1846 	PositionError0: 	-2.7114 	CurrentMust0: 	-189 	CurrentIs0: 	-188 	CurrentMust1: 	852 	CurrentIs1: 	869 	
ArmModuleId: 	0 	Time: 	18424043 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20346660 	time_after_control_loop: 	20376013 	T_diff: 	29353 	AngleAxisMust1: 	180.203 	AngleAxisMust0: 	180.243 	AngleWheelMust1: 	180.32 	AngleWheelMust0: 	180.087 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	3.37915 	PositionError0: 	-11.6121 	CurrentMust0: 	-1393 	CurrentIs0: 	-1397 	CurrentMust1: 	-439 	CurrentIs1: 	-422 	
ArmModuleId: 	1 	Time: 	18484412 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20407050 	time_after_control_loop: 	20433856 	T_diff: 	26806 	AngleAxisMust1: 	180.228 	AngleAxisMust0: 	180.361 	AngleWheelMust1: 	180.4 	AngleWheelMust0: 	180.055 	AngleAxisIs1: 	187.74 	AngleAxisIs0: 	170.46 	AngleWheelIs1: 	192.299 	AngleWheelIs0: 	183.181 	PositionError1: 	-12.2432 	PositionError0: 	-2.78139 	CurrentMust0: 	-194 	CurrentIs0: 	-196 	CurrentMust1: 	857 	CurrentIs1: 	849 	
ArmModuleId: 	0 	Time: 	18564869 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20487496 	time_after_control_loop: 	20514600 	T_diff: 	27104 	AngleAxisMust1: 	180.156 	AngleAxisMust0: 	180.187 	AngleWheelMust1: 	180.245 	AngleWheelMust0: 	180.067 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	3.4019 	PositionError0: 	-11.7294 	CurrentMust0: 	-1407 	CurrentIs0: 	-1426 	CurrentMust1: 	-442 	CurrentIs1: 	-452 	
ArmModuleId: 	1 	Time: 	18618366 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20541000 	time_after_control_loop: 	20567584 	T_diff: 	26584 	AngleAxisMust1: 	180.175 	AngleAxisMust0: 	180.277 	AngleWheelMust1: 	180.307 	AngleWheelMust0: 	180.042 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.46 	AngleWheelIs1: 	192.389 	AngleWheelIs0: 	183.271 	PositionError1: 	-12.3461 	PositionError0: 	-2.96428 	CurrentMust0: 	-207 	CurrentIs0: 	-203 	CurrentMust1: 	864 	CurrentIs1: 	862 	
ArmModuleId: 	0 	Time: 	18698748 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20621366 	time_after_control_loop: 	20652415 	T_diff: 	31049 	AngleAxisMust1: 	180.118 	AngleAxisMust0: 	180.141 	AngleWheelMust1: 	180.186 	AngleWheelMust0: 	180.051 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	3.38562 	PositionError0: 	-11.789 	CurrentMust0: 	-1414 	CurrentIs0: 	-1426 	CurrentMust1: 	-440 	CurrentIs1: 	-474 	
ArmModuleId: 	1 	Time: 	18756212 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20678857 	time_after_control_loop: 	20705928 	T_diff: 	27071 	AngleAxisMust1: 	180.132 	AngleAxisMust0: 	180.21 	AngleWheelMust1: 	180.232 	AngleWheelMust0: 	180.032 	AngleAxisIs1: 	187.74 	AngleAxisIs0: 	170.55 	AngleWheelIs1: 	192.256 	AngleWheelIs0: 	183.224 	PositionError1: 	-12.2234 	PositionError0: 	-2.99187 	CurrentMust0: 	-209 	CurrentIs0: 	-203 	CurrentMust1: 	855 	CurrentIs1: 	862 	
ArmModuleId: 	0 	Time: 	18837203 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20759827 	time_after_control_loop: 	20792156 	T_diff: 	32329 	AngleAxisMust1: 	180.086 	AngleAxisMust0: 	180.103 	AngleWheelMust1: 	180.135 	AngleWheelMust0: 	180.037 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.618 	AngleWheelIs0: 	191.842 	PositionError1: 	3.41878 	PositionError0: 	-11.7067 	CurrentMust0: 	-1404 	CurrentIs0: 	-1404 	CurrentMust1: 	-444 	CurrentIs1: 	-452 	
ArmModuleId: 	1 	Time: 	18896650 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20819343 	time_after_control_loop: 	20850383 	T_diff: 	31040 	AngleAxisMust1: 	180.096 	AngleAxisMust0: 	180.152 	AngleWheelMust1: 	180.169 	AngleWheelMust0: 	180.023 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.55 	AngleWheelIs1: 	192.346 	AngleWheelIs0: 	183.314 	PositionError1: 	-12.3221 	PositionError0: 	-3.14532 	CurrentMust0: 	-220 	CurrentIs0: 	-210 	CurrentMust1: 	862 	CurrentIs1: 	856 	
ArmModuleId: 	0 	Time: 	18982669 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20905289 	time_after_control_loop: 	20932893 	T_diff: 	27604 	AngleAxisMust1: 	180.059 	AngleAxisMust0: 	180.07 	AngleWheelMust1: 	180.093 	AngleWheelMust0: 	180.025 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	3.31715 	PositionError0: 	-11.8392 	CurrentMust0: 	-1420 	CurrentIs0: 	-1434 	CurrentMust1: 	-431 	CurrentIs1: 	-422 	
ArmModuleId: 	1 	Time: 	19040889 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	20963526 	time_after_control_loop: 	20990475 	T_diff: 	26949 	AngleAxisMust1: 	180.066 	AngleAxisMust0: 	180.104 	AngleWheelMust1: 	180.116 	AngleWheelMust0: 	180.016 	AngleAxisIs1: 	187.74 	AngleAxisIs0: 	170.55 	AngleWheelIs1: 	192.256 	AngleWheelIs0: 	183.224 	PositionError1: 	-12.2395 	PositionError0: 	-3.10855 	CurrentMust0: 	-217 	CurrentIs0: 	-232 	CurrentMust1: 	856 	CurrentIs1: 	869 	
ArmModuleId: 	0 	Time: 	19121486 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21044109 	time_after_control_loop: 	21071862 	T_diff: 	27753 	AngleAxisMust1: 	180.039 	AngleAxisMust0: 	180.046 	AngleWheelMust1: 	180.061 	AngleWheelMust0: 	180.017 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	3.3085 	PositionError0: 	-11.8709 	CurrentMust0: 	-1424 	CurrentIs0: 	-1412 	CurrentMust1: 	-430 	CurrentIs1: 	-452 	
ArmModuleId: 	1 	Time: 	19175887 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21098550 	time_after_control_loop: 	21129834 	T_diff: 	31284 	AngleAxisMust1: 	180.043 	AngleAxisMust0: 	180.069 	AngleWheelMust1: 	180.076 	AngleWheelMust0: 	180.011 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.46 	AngleWheelIs1: 	192.389 	AngleWheelIs0: 	183.271 	PositionError1: 	-12.378 	PositionError0: 	-3.19514 	CurrentMust0: 	-223 	CurrentIs0: 	-218 	CurrentMust1: 	866 	CurrentIs1: 	876 	
ArmModuleId: 	0 	Time: 	19263341 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21185961 	time_after_control_loop: 	21213026 	T_diff: 	27065 	AngleAxisMust1: 	180.024 	AngleAxisMust0: 	180.028 	AngleWheelMust1: 	180.037 	AngleWheelMust0: 	180.01 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.575 	AngleWheelIs0: 	191.885 	PositionError1: 	3.43509 	PositionError0: 	-11.8475 	CurrentMust0: 	-1421 	CurrentIs0: 	-1412 	CurrentMust1: 	-446 	CurrentIs1: 	-488 	
ArmModuleId: 	1 	Time: 	19320430 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21243071 	time_after_control_loop: 	21273489 	T_diff: 	30418 	AngleAxisMust1: 	180.027 	AngleAxisMust0: 	180.042 	AngleWheelMust1: 	180.047 	AngleWheelMust0: 	180.006 	AngleAxisIs1: 	187.56 	AngleAxisIs0: 	170.46 	AngleWheelIs1: 	192.119 	AngleWheelIs0: 	183.001 	PositionError1: 	-12.112 	PositionError0: 	-2.95474 	CurrentMust0: 	-206 	CurrentIs0: 	-203 	CurrentMust1: 	847 	CurrentIs1: 	849 	
ArmModuleId: 	0 	Time: 	19404359 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21326976 	time_after_control_loop: 	21357766 	T_diff: 	30790 	AngleAxisMust1: 	180.013 	AngleAxisMust0: 	180.015 	AngleWheelMust1: 	180.02 	AngleWheelMust0: 	180.006 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	3.34041 	PositionError0: 	-11.9546 	CurrentMust0: 	-1434 	CurrentIs0: 	-1434 	CurrentMust1: 	-434 	CurrentIs1: 	-415 	
ArmModuleId: 	1 	Time: 	19461099 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21383758 	time_after_control_loop: 	21410481 	T_diff: 	26723 	AngleAxisMust1: 	180.014 	AngleAxisMust0: 	180.023 	AngleWheelMust1: 	180.025 	AngleWheelMust0: 	180.004 	AngleAxisIs1: 	187.56 	AngleAxisIs0: 	170.46 	AngleWheelIs1: 	192.119 	AngleWheelIs0: 	183.001 	PositionError1: 	-12.115 	PositionError0: 	-2.9761 	CurrentMust0: 	-208 	CurrentIs0: 	-203 	CurrentMust1: 	848 	CurrentIs1: 	862 	
ArmModuleId: 	0 	Time: 	19541677 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21464296 	time_after_control_loop: 	21495924 	T_diff: 	31628 	AngleAxisMust1: 	180.006 	AngleAxisMust0: 	180.007 	AngleWheelMust1: 	180.01 	AngleWheelMust0: 	180.003 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	3.29449 	PositionError0: 	-11.9221 	CurrentMust0: 	-1430 	CurrentIs0: 	-1456 	CurrentMust1: 	-428 	CurrentIs1: 	-452 	
ArmModuleId: 	1 	Time: 	19604290 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	21526928 	time_after_control_loop: 	21554159 	T_diff: 	27231 	AngleAxisMust1: 	180.007 	AngleAxisMust0: 	180.011 	AngleWheelMust1: 	180.012 	AngleWheelMust0: 	180.002 	AngleAxisIs1: 	187.83 	AngleAxisIs0: 	170.37 	AngleWheelIs1: 	192.432 	AngleWheelIs0: 	183.228 	PositionError1: 	-12.4299 	PositionError0: 	-3.21632 	CurrentMust0: 	-225 	CurrentIs0: 	-225 	CurrentMust1: 	870 	CurrentIs1: 	883 	
