ArmModuleId: 	0 	Time: 	2568613 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3943128281 	time_after_control_loop: 	3943205171 	T_diff: 	76890 	AngleAxisMust1: 	182.16 	AngleAxisMust0: 	184.14 	AngleWheelMust1: 	184.138 	AngleWheelMust0: 	180.182 	AngleAxisIs1: 	182.16 	AngleAxisIs0: 	184.14 	AngleWheelIs1: 	180.182 	AngleWheelIs0: 	184.138 	PositionError1: 	-1.52588e-05 	PositionError0: 	-0.000488281 	CurrentMust0: 	0 	CurrentIs0: 	64 	CurrentMust1: 	0 	CurrentIs1: 	-3 	
ArmModuleId: 	1 	Time: 	16437057 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3956996737 	time_after_control_loop: 	3957023465 	T_diff: 	26728 	AngleAxisMust1: 	132.354 	AngleAxisMust0: 	132.607 	AngleWheelMust1: 	109.709 	AngleWheelMust0: 	155 	AngleAxisIs1: 	145.44 	AngleAxisIs0: 	113.13 	AngleWheelIs1: 	177.393 	AngleWheelIs0: 	113.487 	PositionError1: 	-22.3924 	PositionError0: 	-3.77798 	CurrentMust0: 	-255 	CurrentIs0: 	-259 	CurrentMust1: 	1691 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16517639 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3957077309 	time_after_control_loop: 	3957106391 	T_diff: 	29082 	AngleAxisMust1: 	132.13 	AngleAxisMust0: 	132.211 	AngleWheelMust1: 	109.294 	AngleWheelMust0: 	154.965 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	153.181 	AngleWheelIs0: 	120.239 	PositionError1: 	1.78441 	PositionError0: 	-10.944 	CurrentMust0: 	-1141 	CurrentIs0: 	-1157 	CurrentMust1: 	-767 	CurrentIs1: 	-772 	
ArmModuleId: 	1 	Time: 	16575321 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3957135016 	time_after_control_loop: 	3957166034 	T_diff: 	31018 	AngleAxisMust1: 	132.119 	AngleAxisMust0: 	132.346 	AngleWheelMust1: 	109.348 	AngleWheelMust0: 	154.889 	AngleAxisIs1: 	145.44 	AngleAxisIs0: 	113.22 	AngleWheelIs1: 	177.35 	AngleWheelIs0: 	113.53 	PositionError1: 	-22.4604 	PositionError0: 	-4.18132 	CurrentMust0: 	-342 	CurrentIs0: 	-333 	CurrentMust1: 	1696 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16661741 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3957221400 	time_after_control_loop: 	3957248969 	T_diff: 	27569 	AngleAxisMust1: 	131.902 	AngleAxisMust0: 	131.974 	AngleWheelMust1: 	108.953 	AngleWheelMust0: 	154.85 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.048 	AngleWheelIs0: 	120.192 	PositionError1: 	1.80247 	PositionError0: 	-11.2382 	CurrentMust0: 	-1984 	CurrentIs0: 	-1983 	CurrentMust1: 	-770 	CurrentIs1: 	-757 	
ArmModuleId: 	1 	Time: 	16715280 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3957274966 	time_after_control_loop: 	3957302666 	T_diff: 	27700 	AngleAxisMust1: 	131.892 	AngleAxisMust0: 	132.095 	AngleWheelMust1: 	109.001 	AngleWheelMust0: 	154.782 	AngleAxisIs1: 	145.44 	AngleAxisIs0: 	113.31 	AngleWheelIs1: 	177.307 	AngleWheelIs0: 	113.573 	PositionError1: 	-22.5242 	PositionError0: 	-4.57124 	CurrentMust0: 	-435 	CurrentIs0: 	-431 	CurrentMust1: 	1701 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16798195 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3957357860 	time_after_control_loop: 	3957392466 	T_diff: 	34606 	AngleAxisMust1: 	131.7 	AngleAxisMust0: 	131.764 	AngleWheelMust1: 	108.651 	AngleWheelMust0: 	154.748 	AngleAxisIs1: 	136.8 	AngleAxisIs0: 	145.71 	AngleWheelIs1: 	153.185 	AngleWheelIs0: 	120.415 	PositionError1: 	1.56375 	PositionError0: 	-11.7632 	CurrentMust0: 	-1264 	CurrentIs0: 	-1260 	CurrentMust1: 	-734 	CurrentIs1: 	-720 	
ArmModuleId: 	1 	Time: 	16859647 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3957419344 	time_after_control_loop: 	3957450489 	T_diff: 	31145 	AngleAxisMust1: 	131.691 	AngleAxisMust0: 	131.873 	AngleWheelMust1: 	108.694 	AngleWheelMust0: 	154.688 	AngleAxisIs1: 	145.17 	AngleAxisIs0: 	112.41 	AngleWheelIs1: 	177.467 	AngleWheelIs0: 	112.873 	PositionError1: 	-22.7788 	PositionError0: 	-4.17831 	CurrentMust0: 	-234 	CurrentIs0: 	-261 	CurrentMust1: 	1722 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16944332 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3957503990 	time_after_control_loop: 	3957537102 	T_diff: 	33112 	AngleAxisMust1: 	131.496 	AngleAxisMust0: 	131.553 	AngleWheelMust1: 	108.346 	AngleWheelMust0: 	154.646 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.44 	AngleWheelIs1: 	153.224 	AngleWheelIs0: 	120.196 	PositionError1: 	1.42195 	PositionError0: 	-11.8492 	CurrentMust0: 	-2139 	CurrentIs0: 	-2131 	CurrentMust1: 	-713 	CurrentIs1: 	-735 	
ArmModuleId: 	1 	Time: 	17003577 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3957563282 	time_after_control_loop: 	3957590177 	T_diff: 	26895 	AngleAxisMust1: 	131.488 	AngleAxisMust0: 	131.648 	AngleWheelMust1: 	108.384 	AngleWheelMust0: 	154.592 	AngleAxisIs1: 	144.81 	AngleAxisIs0: 	111.87 	AngleWheelIs1: 	177.365 	AngleWheelIs0: 	112.255 	PositionError1: 	-22.7723 	PositionError0: 	-3.87048 	CurrentMust0: 	-267 	CurrentIs0: 	-269 	CurrentMust1: 	1721 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17083187 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3957642853 	time_after_control_loop: 	3957670007 	T_diff: 	27154 	AngleAxisMust1: 	131.318 	AngleAxisMust0: 	131.368 	AngleWheelMust1: 	108.08 	AngleWheelMust0: 	154.556 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	153.181 	AngleWheelIs0: 	120.239 	PositionError1: 	1.37506 	PositionError0: 	-12.159 	CurrentMust0: 	-1323 	CurrentIs0: 	-1319 	CurrentMust1: 	-706 	CurrentIs1: 	-691 	
ArmModuleId: 	1 	Time: 	17136406 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3957696105 	time_after_control_loop: 	3957722985 	T_diff: 	26880 	AngleAxisMust1: 	131.311 	AngleAxisMust0: 	131.452 	AngleWheelMust1: 	108.113 	AngleWheelMust0: 	154.509 	AngleAxisIs1: 	144.81 	AngleAxisIs0: 	111.96 	AngleWheelIs1: 	177.322 	AngleWheelIs0: 	112.298 	PositionError1: 	-22.8128 	PositionError0: 	-4.18475 	CurrentMust0: 	-346 	CurrentIs0: 	-343 	CurrentMust1: 	1725 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17216173 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3957775833 	time_after_control_loop: 	3957802941 	T_diff: 	27108 	AngleAxisMust1: 	131.16 	AngleAxisMust0: 	131.204 	AngleWheelMust1: 	107.844 	AngleWheelMust0: 	154.476 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.138 	AngleWheelIs0: 	120.282 	PositionError1: 	1.33856 	PositionError0: 	-12.4379 	CurrentMust0: 	-2183 	CurrentIs0: 	-2168 	CurrentMust1: 	-700 	CurrentIs1: 	-698 	
ArmModuleId: 	1 	Time: 	17269608 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3957829294 	time_after_control_loop: 	3957858024 	T_diff: 	28730 	AngleAxisMust1: 	131.154 	AngleAxisMust0: 	131.278 	AngleWheelMust1: 	107.873 	AngleWheelMust0: 	154.435 	AngleAxisIs1: 	144.9 	AngleAxisIs0: 	111.87 	AngleWheelIs1: 	177.455 	AngleWheelIs0: 	112.345 	PositionError1: 	-23.0197 	PositionError0: 	-4.4717 	CurrentMust0: 	-426 	CurrentIs0: 	-416 	CurrentMust1: 	1741 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17352024 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3957911690 	time_after_control_loop: 	3957938828 	T_diff: 	27138 	AngleAxisMust1: 	131.011 	AngleAxisMust0: 	131.049 	AngleWheelMust1: 	107.621 	AngleWheelMust0: 	154.401 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	153.181 	AngleWheelIs0: 	120.239 	PositionError1: 	1.22043 	PositionError0: 	-12.618 	CurrentMust0: 	-1392 	CurrentIs0: 	-1371 	CurrentMust1: 	-683 	CurrentIs1: 	-691 	
ArmModuleId: 	1 	Time: 	17409355 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3957969059 	time_after_control_loop: 	3957996383 	T_diff: 	27324 	AngleAxisMust1: 	131.006 	AngleAxisMust0: 	131.114 	AngleWheelMust1: 	107.646 	AngleWheelMust0: 	154.365 	AngleAxisIs1: 	144.54 	AngleAxisIs0: 	111.15 	AngleWheelIs1: 	177.439 	AngleWheelIs0: 	111.641 	PositionError1: 	-23.0735 	PositionError0: 	-3.99449 	CurrentMust0: 	-219 	CurrentIs0: 	-224 	CurrentMust1: 	1745 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17490003 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3958049663 	time_after_control_loop: 	3958081991 	T_diff: 	32328 	AngleAxisMust1: 	130.873 	AngleAxisMust0: 	130.906 	AngleWheelMust1: 	107.414 	AngleWheelMust0: 	154.331 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.048 	AngleWheelIs0: 	120.192 	PositionError1: 	1.28366 	PositionError0: 	-12.778 	CurrentMust0: 	-2292 	CurrentIs0: 	-2278 	CurrentMust1: 	-692 	CurrentIs1: 	-706 	
ArmModuleId: 	1 	Time: 	17548811 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3958108499 	time_after_control_loop: 	3958135799 	T_diff: 	27300 	AngleAxisMust1: 	130.868 	AngleAxisMust0: 	130.961 	AngleWheelMust1: 	107.436 	AngleWheelMust0: 	154.3 	AngleAxisIs1: 	144.54 	AngleAxisIs0: 	111.06 	AngleWheelIs1: 	177.482 	AngleWheelIs0: 	111.598 	PositionError1: 	-23.1814 	PositionError0: 	-4.16203 	CurrentMust0: 	-289 	CurrentIs0: 	-283 	CurrentMust1: 	1754 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17629811 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3958189474 	time_after_control_loop: 	3958220053 	T_diff: 	30579 	AngleAxisMust1: 	130.745 	AngleAxisMust0: 	130.773 	AngleWheelMust1: 	107.222 	AngleWheelMust0: 	154.267 	AngleAxisIs1: 	136.8 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	153.271 	AngleWheelIs0: 	120.329 	PositionError1: 	0.996216 	PositionError0: 	-13.1063 	CurrentMust0: 	-1465 	CurrentIs0: 	-1467 	CurrentMust1: 	-649 	CurrentIs1: 	-639 	
ArmModuleId: 	1 	Time: 	17686969 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3958246691 	time_after_control_loop: 	3958277408 	T_diff: 	30717 	AngleAxisMust1: 	130.741 	AngleAxisMust0: 	130.82 	AngleWheelMust1: 	107.241 	AngleWheelMust0: 	154.24 	AngleAxisIs1: 	144.45 	AngleAxisIs0: 	111.06 	AngleWheelIs1: 	177.392 	AngleWheelIs0: 	111.508 	PositionError1: 	-23.1512 	PositionError0: 	-4.26654 	CurrentMust0: 	-356 	CurrentIs0: 	-364 	CurrentMust1: 	1752 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17771750 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3958331408 	time_after_control_loop: 	3958360199 	T_diff: 	28791 	AngleAxisMust1: 	130.627 	AngleAxisMust0: 	130.651 	AngleWheelMust1: 	107.047 	AngleWheelMust0: 	154.208 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.138 	AngleWheelIs0: 	120.282 	PositionError1: 	1.07002 	PositionError0: 	-13.235 	CurrentMust0: 	-2419 	CurrentIs0: 	-2438 	CurrentMust1: 	-660 	CurrentIs1: 	-647 	
ArmModuleId: 	1 	Time: 	17829051 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3958388733 	time_after_control_loop: 	3958415636 	T_diff: 	26903 	AngleAxisMust1: 	130.624 	AngleAxisMust0: 	130.691 	AngleWheelMust1: 	107.063 	AngleWheelMust0: 	154.185 	AngleAxisIs1: 	144.54 	AngleAxisIs0: 	110.97 	AngleWheelIs1: 	177.525 	AngleWheelIs0: 	111.555 	PositionError1: 	-23.3392 	PositionError0: 	-4.49217 	CurrentMust0: 	-436 	CurrentIs0: 	-429 	CurrentMust1: 	1767 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17909069 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3958468768 	time_after_control_loop: 	3958495681 	T_diff: 	26913 	AngleAxisMust1: 	130.525 	AngleAxisMust0: 	130.545 	AngleWheelMust1: 	106.894 	AngleWheelMust0: 	154.156 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.138 	AngleWheelIs0: 	120.282 	PositionError1: 	1.0186 	PositionError0: 	-13.3876 	CurrentMust0: 	-1508 	CurrentIs0: 	-1516 	CurrentMust1: 	-652 	CurrentIs1: 	-639 	
ArmModuleId: 	1 	Time: 	17963781 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3958523492 	time_after_control_loop: 	3958550411 	T_diff: 	26919 	AngleAxisMust1: 	130.523 	AngleAxisMust0: 	130.579 	AngleWheelMust1: 	106.908 	AngleWheelMust0: 	154.138 	AngleAxisIs1: 	144.09 	AngleAxisIs0: 	110.43 	AngleWheelIs1: 	177.333 	AngleWheelIs0: 	110.847 	PositionError1: 	-23.1951 	PositionError0: 	-3.93933 	CurrentMust0: 	-215 	CurrentIs0: 	-231 	CurrentMust1: 	1755 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18044625 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3958604284 	time_after_control_loop: 	3958632025 	T_diff: 	27741 	AngleAxisMust1: 	130.436 	AngleAxisMust0: 	130.452 	AngleWheelMust1: 	106.76 	AngleWheelMust0: 	154.111 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.71 	AngleWheelIs1: 	153.095 	AngleWheelIs0: 	120.325 	PositionError1: 	1.0164 	PositionError0: 	-13.5648 	CurrentMust0: 	-2447 	CurrentIs0: 	-2438 	CurrentMust1: 	-652 	CurrentIs1: 	-632 	
ArmModuleId: 	1 	Time: 	18098795 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3958658482 	time_after_control_loop: 	3958690031 	T_diff: 	31549 	AngleAxisMust1: 	130.433 	AngleAxisMust0: 	130.48 	AngleWheelMust1: 	106.771 	AngleWheelMust0: 	154.096 	AngleAxisIs1: 	144 	AngleAxisIs0: 	110.16 	AngleWheelIs1: 	177.372 	AngleWheelIs0: 	110.628 	PositionError1: 	-23.2761 	PositionError0: 	-3.85684 	CurrentMust0: 	-261 	CurrentIs0: 	-261 	CurrentMust1: 	1762 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18185001 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3958744661 	time_after_control_loop: 	3958771853 	T_diff: 	27192 	AngleAxisMust1: 	130.353 	AngleAxisMust0: 	130.367 	AngleWheelMust1: 	106.637 	AngleWheelMust0: 	154.07 	AngleAxisIs1: 	136.53 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	153.001 	AngleWheelIs0: 	120.059 	PositionError1: 	1.06898 	PositionError0: 	-13.4217 	CurrentMust0: 	-1513 	CurrentIs0: 	-1516 	CurrentMust1: 	-660 	CurrentIs1: 	-661 	
ArmModuleId: 	1 	Time: 	18242960 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3958802693 	time_after_control_loop: 	3958833171 	T_diff: 	30478 	AngleAxisMust1: 	130.352 	AngleAxisMust0: 	130.389 	AngleWheelMust1: 	106.646 	AngleWheelMust0: 	154.057 	AngleAxisIs1: 	143.91 	AngleAxisIs0: 	110.07 	AngleWheelIs1: 	177.325 	AngleWheelIs0: 	110.495 	PositionError1: 	-23.2676 	PositionError0: 	-3.84882 	CurrentMust0: 	-316 	CurrentIs0: 	-320 	CurrentMust1: 	1761 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18334373 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3958894044 	time_after_control_loop: 	3958925294 	T_diff: 	31250 	AngleAxisMust1: 	130.278 	AngleAxisMust0: 	130.289 	AngleWheelMust1: 	106.525 	AngleWheelMust0: 	154.032 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	153.181 	AngleWheelIs0: 	120.239 	PositionError1: 	0.851028 	PositionError0: 	-13.7144 	CurrentMust0: 	-1557 	CurrentIs0: 	-1545 	CurrentMust1: 	-627 	CurrentIs1: 	-617 	
ArmModuleId: 	1 	Time: 	18392153 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3958951830 	time_after_control_loop: 	3958978748 	T_diff: 	26918 	AngleAxisMust1: 	130.277 	AngleAxisMust0: 	130.307 	AngleWheelMust1: 	106.532 	AngleWheelMust0: 	154.022 	AngleAxisIs1: 	144 	AngleAxisIs0: 	110.07 	AngleWheelIs1: 	177.415 	AngleWheelIs0: 	110.585 	PositionError1: 	-23.3928 	PositionError0: 	-4.05337 	CurrentMust0: 	-391 	CurrentIs0: 	-393 	CurrentMust1: 	1771 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18471727 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3959031410 	time_after_control_loop: 	3959058651 	T_diff: 	27241 	AngleAxisMust1: 	130.217 	AngleAxisMust0: 	130.226 	AngleWheelMust1: 	106.434 	AngleWheelMust0: 	154.001 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.048 	AngleWheelIs0: 	120.192 	PositionError1: 	0.95343 	PositionError0: 	-13.7582 	CurrentMust0: 	-2507 	CurrentIs0: 	-2504 	CurrentMust1: 	-643 	CurrentIs1: 	-661 	
ArmModuleId: 	1 	Time: 	18524998 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3959084690 	time_after_control_loop: 	3959111969 	T_diff: 	27279 	AngleAxisMust1: 	130.216 	AngleAxisMust0: 	130.24 	AngleWheelMust1: 	106.439 	AngleWheelMust0: 	153.993 	AngleAxisIs1: 	143.82 	AngleAxisIs0: 	109.71 	AngleWheelIs1: 	177.407 	AngleWheelIs0: 	110.233 	PositionError1: 	-23.4133 	PositionError0: 	-3.7937 	CurrentMust0: 	-203 	CurrentIs0: 	-208 	CurrentMust1: 	1773 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18606628 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3959166291 	time_after_control_loop: 	3959193625 	T_diff: 	27334 	AngleAxisMust1: 	130.167 	AngleAxisMust0: 	130.174 	AngleWheelMust1: 	106.359 	AngleWheelMust0: 	153.976 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.138 	AngleWheelIs0: 	120.282 	PositionError1: 	0.838211 	PositionError0: 	-13.923 	CurrentMust0: 	-1588 	CurrentIs0: 	-1589 	CurrentMust1: 	-625 	CurrentIs1: 	-617 	
ArmModuleId: 	1 	Time: 	18659969 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3959219657 	time_after_control_loop: 	3959246584 	T_diff: 	26927 	AngleAxisMust1: 	130.167 	AngleAxisMust0: 	130.185 	AngleWheelMust1: 	106.363 	AngleWheelMust0: 	153.97 	AngleAxisIs1: 	143.73 	AngleAxisIs0: 	109.8 	AngleWheelIs1: 	177.274 	AngleWheelIs0: 	110.186 	PositionError1: 	-23.3037 	PositionError0: 	-3.82282 	CurrentMust0: 	-257 	CurrentIs0: 	-247 	CurrentMust1: 	1764 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18744739 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3959304400 	time_after_control_loop: 	3959337030 	T_diff: 	32630 	AngleAxisMust1: 	130.126 	AngleAxisMust0: 	130.131 	AngleWheelMust1: 	106.297 	AngleWheelMust0: 	153.955 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.048 	AngleWheelIs0: 	120.192 	PositionError1: 	0.907257 	PositionError0: 	-13.8952 	CurrentMust0: 	-2544 	CurrentIs0: 	-2534 	CurrentMust1: 	-636 	CurrentIs1: 	-639 	
ArmModuleId: 	1 	Time: 	18803901 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3959363611 	time_after_control_loop: 	3959394490 	T_diff: 	30879 	AngleAxisMust1: 	130.125 	AngleAxisMust0: 	130.139 	AngleWheelMust1: 	106.3 	AngleWheelMust0: 	153.951 	AngleAxisIs1: 	143.64 	AngleAxisIs0: 	109.62 	AngleWheelIs1: 	177.27 	AngleWheelIs0: 	110.01 	PositionError1: 	-23.3192 	PositionError0: 	-3.71007 	CurrentMust0: 	-302 	CurrentIs0: 	-313 	CurrentMust1: 	1765 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18890050 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3959449709 	time_after_control_loop: 	3959476842 	T_diff: 	27133 	AngleAxisMust1: 	130.088 	AngleAxisMust0: 	130.091 	AngleWheelMust1: 	106.24 	AngleWheelMust0: 	153.936 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.048 	AngleWheelIs0: 	120.192 	PositionError1: 	0.888153 	PositionError0: 	-13.952 	CurrentMust0: 	-1592 	CurrentIs0: 	-1589 	CurrentMust1: 	-633 	CurrentIs1: 	-639 	
ArmModuleId: 	1 	Time: 	18943162 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3959502850 	time_after_control_loop: 	3959531476 	T_diff: 	28626 	AngleAxisMust1: 	130.088 	AngleAxisMust0: 	130.097 	AngleWheelMust1: 	106.242 	AngleWheelMust0: 	153.933 	AngleAxisIs1: 	143.64 	AngleAxisIs0: 	109.71 	AngleWheelIs1: 	177.227 	AngleWheelIs0: 	110.053 	PositionError1: 	-23.294 	PositionError0: 	-3.81077 	CurrentMust0: 	-362 	CurrentIs0: 	-365 	CurrentMust1: 	1763 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19025595 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3959585258 	time_after_control_loop: 	3959612228 	T_diff: 	26970 	AngleAxisMust1: 	130.061 	AngleAxisMust0: 	130.063 	AngleWheelMust1: 	106.199 	AngleWheelMust0: 	153.922 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.048 	AngleWheelIs0: 	120.192 	PositionError1: 	0.87442 	PositionError0: 	-13.9927 	CurrentMust0: 	-2545 	CurrentIs0: 	-2549 	CurrentMust1: 	-631 	CurrentIs1: 	-617 	
ArmModuleId: 	1 	Time: 	19085608 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3959645310 	time_after_control_loop: 	3959676545 	T_diff: 	31235 	AngleAxisMust1: 	130.06 	AngleAxisMust0: 	130.067 	AngleWheelMust1: 	106.201 	AngleWheelMust0: 	153.92 	AngleAxisIs1: 	143.73 	AngleAxisIs0: 	109.62 	AngleWheelIs1: 	177.36 	AngleWheelIs0: 	110.1 	PositionError1: 	-23.4397 	PositionError0: 	-3.89919 	CurrentMust0: 	-211 	CurrentIs0: 	-203 	CurrentMust1: 	1775 	CurrentIs1: 	0 	
