ArmModuleId: 	0 	Time: 	2749695 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3225081942 	time_after_control_loop: 	3225159630 	T_diff: 	77688 	AngleAxisMust1: 	172.17 	AngleAxisMust0: 	175.95 	AngleWheelMust1: 	170.235 	AngleWheelMust0: 	174.105 	AngleAxisIs1: 	172.17 	AngleAxisIs0: 	175.95 	AngleWheelIs1: 	174.105 	AngleWheelIs0: 	170.235 	PositionError1: 	0.000640869 	PositionError0: 	0.00106812 	CurrentMust0: 	1 	CurrentIs0: 	6 	CurrentMust1: 	0 	CurrentIs1: 	-3 	
ArmModuleId: 	1 	Time: 	17257906 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3239590161 	time_after_control_loop: 	3239622061 	T_diff: 	31900 	AngleAxisMust1: 	180.451 	AngleAxisMust0: 	179.577 	AngleWheelMust1: 	180.249 	AngleWheelMust0: 	180.653 	AngleAxisIs1: 	194.04 	AngleAxisIs0: 	154.08 	AngleWheelIs1: 	206.425 	AngleWheelIs0: 	181.655 	PositionError1: 	-25.7722 	PositionError0: 	-1.40544 	CurrentMust0: 	-143 	CurrentIs0: 	303 	CurrentMust1: 	2692 	CurrentIs1: 	2695 	
ArmModuleId: 	0 	Time: 	17343236 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3239675463 	time_after_control_loop: 	3239702195 	T_diff: 	26732 	AngleAxisMust1: 	179.847 	AngleAxisMust0: 	179.921 	AngleWheelMust1: 	179.809 	AngleWheelMust0: 	179.885 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.67 	AngleWheelIs1: 	173.491 	AngleWheelIs0: 	170.309 	PositionError1: 	6.3936 	PositionError0: 	9.50029 	CurrentMust0: 	2500 	CurrentIs0: 	2502 	CurrentMust1: 	-1878 	CurrentIs1: 	-1851 	
ArmModuleId: 	1 	Time: 	17399731 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3239731975 	time_after_control_loop: 	3239757772 	T_diff: 	25797 	AngleAxisMust1: 	180.392 	AngleAxisMust0: 	179.632 	AngleWheelMust1: 	180.217 	AngleWheelMust0: 	180.568 	AngleAxisIs1: 	190.26 	AngleAxisIs0: 	147.69 	AngleWheelIs1: 	205.699 	AngleWheelIs0: 	174.821 	PositionError1: 	-25.1307 	PositionError0: 	5.3954 	CurrentMust0: 	785 	CurrentIs0: 	1118 	CurrentMust1: 	2615 	CurrentIs1: 	2614 	
ArmModuleId: 	0 	Time: 	17499593 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3239831821 	time_after_control_loop: 	3239858840 	T_diff: 	27019 	AngleAxisMust1: 	179.868 	AngleAxisMust0: 	179.932 	AngleWheelMust1: 	179.835 	AngleWheelMust0: 	179.901 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.495 	AngleWheelIs0: 	170.485 	PositionError1: 	6.4054 	PositionError0: 	9.35048 	CurrentMust0: 	2470 	CurrentIs0: 	2465 	CurrentMust1: 	-1881 	CurrentIs1: 	-1873 	
ArmModuleId: 	1 	Time: 	17555630 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3239887874 	time_after_control_loop: 	3239926761 	T_diff: 	38887 	AngleAxisMust1: 	180.338 	AngleAxisMust0: 	179.683 	AngleWheelMust1: 	180.187 	AngleWheelMust0: 	180.49 	AngleAxisIs1: 	189.72 	AngleAxisIs0: 	143.28 	AngleWheelIs1: 	207.266 	AngleWheelIs0: 	172.174 	PositionError1: 	-26.7759 	PositionError0: 	8.01292 	CurrentMust0: 	1361 	CurrentIs0: 	3422 	CurrentMust1: 	2813 	CurrentIs1: 	2808 	
ArmModuleId: 	0 	Time: 	17645851 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3239978079 	time_after_control_loop: 	3240005952 	T_diff: 	27873 	AngleAxisMust1: 	179.891 	AngleAxisMust0: 	179.943 	AngleWheelMust1: 	179.863 	AngleWheelMust0: 	179.918 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.495 	AngleWheelIs0: 	170.485 	PositionError1: 	6.42236 	PositionError0: 	9.37854 	CurrentMust0: 	2475 	CurrentIs0: 	2473 	CurrentMust1: 	-1884 	CurrentIs1: 	-1873 	
ArmModuleId: 	1 	Time: 	17701740 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3240033986 	time_after_control_loop: 	3240062524 	T_diff: 	28538 	AngleAxisMust1: 	180.281 	AngleAxisMust0: 	179.737 	AngleWheelMust1: 	180.155 	AngleWheelMust0: 	180.406 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	157.59 	AngleWheelIs1: 	205.648 	AngleWheelIs0: 	184.232 	PositionError1: 	-25.2417 	PositionError0: 	-4.07675 	CurrentMust0: 	-90 	CurrentIs0: 	737 	CurrentMust1: 	2628 	CurrentIs1: 	2641 	
ArmModuleId: 	0 	Time: 	17788488 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3240120716 	time_after_control_loop: 	3240148634 	T_diff: 	27918 	AngleAxisMust1: 	179.907 	AngleAxisMust0: 	179.952 	AngleWheelMust1: 	179.884 	AngleWheelMust0: 	179.93 	AngleAxisIs1: 	172.08 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.628 	AngleWheelIs0: 	170.532 	PositionError1: 	6.3019 	PositionError0: 	9.35239 	CurrentMust0: 	2470 	CurrentIs0: 	2473 	CurrentMust1: 	-1860 	CurrentIs1: 	-1844 	
ArmModuleId: 	1 	Time: 	17841700 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3240173935 	time_after_control_loop: 	3240204609 	T_diff: 	30674 	AngleAxisMust1: 	180.238 	AngleAxisMust0: 	179.777 	AngleWheelMust1: 	180.131 	AngleWheelMust0: 	180.344 	AngleAxisIs1: 	201.6 	AngleAxisIs0: 	168.75 	AngleWheelIs1: 	206.976 	AngleWheelIs0: 	196.224 	PositionError1: 	-26.631 	PositionError0: 	-16.093 	CurrentMust0: 	-2096 	CurrentIs0: 	-2232 	CurrentMust1: 	2795 	CurrentIs1: 	2795 	
ArmModuleId: 	0 	Time: 	17933878 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3240266108 	time_after_control_loop: 	3240295147 	T_diff: 	29039 	AngleAxisMust1: 	179.923 	AngleAxisMust0: 	179.96 	AngleWheelMust1: 	179.904 	AngleWheelMust0: 	179.942 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.538 	AngleWheelIs0: 	170.442 	PositionError1: 	6.4041 	PositionError0: 	9.46259 	CurrentMust0: 	2492 	CurrentIs0: 	2502 	CurrentMust1: 	-1880 	CurrentIs1: 	-1881 	
ArmModuleId: 	1 	Time: 	17996688 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3240328929 	time_after_control_loop: 	3240359510 	T_diff: 	30581 	AngleAxisMust1: 	180.196 	AngleAxisMust0: 	179.816 	AngleWheelMust1: 	180.108 	AngleWheelMust0: 	180.284 	AngleAxisIs1: 	195.93 	AngleAxisIs0: 	158.67 	AngleWheelIs1: 	206.122 	AngleWheelIs0: 	185.738 	PositionError1: 	-25.8377 	PositionError0: 	-5.62935 	CurrentMust0: 	-274 	CurrentIs0: 	-907 	CurrentMust1: 	2700 	CurrentIs1: 	2695 	
ArmModuleId: 	0 	Time: 	18087511 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3240419740 	time_after_control_loop: 	3240448252 	T_diff: 	28512 	AngleAxisMust1: 	179.938 	AngleAxisMust0: 	179.968 	AngleWheelMust1: 	179.922 	AngleWheelMust0: 	179.953 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	176.94 	AngleWheelIs1: 	173.182 	AngleWheelIs0: 	170.258 	PositionError1: 	6.77103 	PositionError0: 	9.66463 	CurrentMust0: 	2532 	CurrentIs0: 	2547 	CurrentMust1: 	-1954 	CurrentIs1: 	-1977 	
ArmModuleId: 	1 	Time: 	18141308 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3240473555 	time_after_control_loop: 	3240499822 	T_diff: 	26267 	AngleAxisMust1: 	180.159 	AngleAxisMust0: 	179.851 	AngleWheelMust1: 	180.088 	AngleWheelMust0: 	180.231 	AngleAxisIs1: 	191.43 	AngleAxisIs0: 	149.13 	AngleWheelIs1: 	206.181 	AngleWheelIs0: 	176.679 	PositionError1: 	-25.95 	PositionError0: 	3.40869 	CurrentMust0: 	745 	CurrentIs0: 	455 	CurrentMust1: 	2714 	CurrentIs1: 	2708 	
ArmModuleId: 	0 	Time: 	18236654 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3240568885 	time_after_control_loop: 	3240594889 	T_diff: 	26004 	AngleAxisMust1: 	179.951 	AngleAxisMust0: 	179.975 	AngleWheelMust1: 	179.939 	AngleWheelMust0: 	179.963 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.495 	AngleWheelIs0: 	170.485 	PositionError1: 	6.46786 	PositionError0: 	9.45393 	CurrentMust0: 	2490 	CurrentIs0: 	2502 	CurrentMust1: 	-1893 	CurrentIs1: 	-1881 	
ArmModuleId: 	1 	Time: 	18293439 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3240625684 	time_after_control_loop: 	3240656641 	T_diff: 	30957 	AngleAxisMust1: 	180.126 	AngleAxisMust0: 	179.882 	AngleWheelMust1: 	180.069 	AngleWheelMust0: 	180.182 	AngleAxisIs1: 	190.08 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	206.551 	AngleWheelIs0: 	173.609 	PositionError1: 	-26.3687 	PositionError0: 	6.46036 	CurrentMust0: 	1175 	CurrentIs0: 	1724 	CurrentMust1: 	2764 	CurrentIs1: 	2768 	
ArmModuleId: 	0 	Time: 	18380734 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3240712963 	time_after_control_loop: 	3240741723 	T_diff: 	28760 	AngleAxisMust1: 	179.961 	AngleAxisMust0: 	179.98 	AngleWheelMust1: 	179.952 	AngleWheelMust0: 	179.971 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.405 	AngleWheelIs0: 	170.395 	PositionError1: 	6.56577 	PositionError0: 	9.55702 	CurrentMust0: 	2511 	CurrentIs0: 	2495 	CurrentMust1: 	-1913 	CurrentIs1: 	-1895 	
ArmModuleId: 	1 	Time: 	18436216 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3240768460 	time_after_control_loop: 	3240794603 	T_diff: 	26143 	AngleAxisMust1: 	180.099 	AngleAxisMust0: 	179.907 	AngleWheelMust1: 	180.055 	AngleWheelMust0: 	180.143 	AngleAxisIs1: 	195.12 	AngleAxisIs0: 	156.33 	AngleWheelIs1: 	206.43 	AngleWheelIs0: 	183.81 	PositionError1: 	-26.287 	PositionError0: 	-3.75505 	CurrentMust0: 	-51 	CurrentIs0: 	647 	CurrentMust1: 	2754 	CurrentIs1: 	2762 	
ArmModuleId: 	0 	Time: 	18528535 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3240860763 	time_after_control_loop: 	3240889675 	T_diff: 	28912 	AngleAxisMust1: 	179.971 	AngleAxisMust0: 	179.985 	AngleWheelMust1: 	179.963 	AngleWheelMust0: 	179.978 	AngleAxisIs1: 	172.08 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.585 	AngleWheelIs0: 	170.575 	PositionError1: 	6.39268 	PositionError0: 	9.38849 	CurrentMust0: 	2477 	CurrentIs0: 	2488 	CurrentMust1: 	-1878 	CurrentIs1: 	-1858 	
ArmModuleId: 	1 	Time: 	18593010 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3240925257 	time_after_control_loop: 	3240953218 	T_diff: 	27961 	AngleAxisMust1: 	180.075 	AngleAxisMust0: 	179.929 	AngleWheelMust1: 	180.042 	AngleWheelMust0: 	180.109 	AngleAxisIs1: 	201.51 	AngleAxisIs0: 	170.46 	AngleWheelIs1: 	206.069 	AngleWheelIs0: 	196.951 	PositionError1: 	-25.9594 	PositionError0: 	-16.9099 	CurrentMust0: 	-2278 	CurrentIs0: 	-2252 	CurrentMust1: 	2715 	CurrentIs1: 	2721 	
ArmModuleId: 	0 	Time: 	18673187 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3241005414 	time_after_control_loop: 	3241032156 	T_diff: 	26742 	AngleAxisMust1: 	179.978 	AngleAxisMust0: 	179.989 	AngleWheelMust1: 	179.973 	AngleWheelMust0: 	179.984 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.67 	AngleWheelIs1: 	173.491 	AngleWheelIs0: 	170.309 	PositionError1: 	6.49232 	PositionError0: 	9.66386 	CurrentMust0: 	2532 	CurrentIs0: 	2532 	CurrentMust1: 	-1898 	CurrentIs1: 	-1903 	
ArmModuleId: 	1 	Time: 	18731574 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3241063820 	time_after_control_loop: 	3241090079 	T_diff: 	26259 	AngleAxisMust1: 	180.056 	AngleAxisMust0: 	179.947 	AngleWheelMust1: 	180.031 	AngleWheelMust0: 	180.081 	AngleAxisIs1: 	196.74 	AngleAxisIs0: 	159.84 	AngleWheelIs1: 	206.373 	AngleWheelIs0: 	187.107 	PositionError1: 	-26.2918 	PositionError0: 	-7.07588 	CurrentMust0: 	-448 	CurrentIs0: 	-573 	CurrentMust1: 	2755 	CurrentIs1: 	2748 	
ArmModuleId: 	0 	Time: 	18819547 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3241151774 	time_after_control_loop: 	3241180335 	T_diff: 	28561 	AngleAxisMust1: 	179.984 	AngleAxisMust0: 	179.992 	AngleWheelMust1: 	179.98 	AngleWheelMust0: 	179.988 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	177.03 	AngleWheelIs1: 	173.319 	AngleWheelIs0: 	170.481 	PositionError1: 	6.66896 	PositionError0: 	9.49947 	CurrentMust0: 	2499 	CurrentIs0: 	2488 	CurrentMust1: 	-1933 	CurrentIs1: 	-1925 	
ArmModuleId: 	1 	Time: 	18874099 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3241206341 	time_after_control_loop: 	3241235107 	T_diff: 	28766 	AngleAxisMust1: 	180.04 	AngleAxisMust0: 	179.962 	AngleWheelMust1: 	180.022 	AngleWheelMust0: 	180.059 	AngleAxisIs1: 	189.99 	AngleAxisIs0: 	146.61 	AngleWheelIs1: 	205.945 	AngleWheelIs0: 	174.035 	PositionError1: 	-25.8862 	PositionError0: 	5.98718 	CurrentMust0: 	1088 	CurrentIs0: 	-259 	CurrentMust1: 	2706 	CurrentIs1: 	2708 	
ArmModuleId: 	0 	Time: 	18959824 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3241292052 	time_after_control_loop: 	3241322079 	T_diff: 	30027 	AngleAxisMust1: 	179.989 	AngleAxisMust0: 	179.994 	AngleWheelMust1: 	179.986 	AngleWheelMust0: 	179.992 	AngleAxisIs1: 	172.08 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.585 	AngleWheelIs0: 	170.575 	PositionError1: 	6.40657 	PositionError0: 	9.41151 	CurrentMust0: 	2482 	CurrentIs0: 	2458 	CurrentMust1: 	-1881 	CurrentIs1: 	-1903 	
ArmModuleId: 	1 	Time: 	19022996 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3241355240 	time_after_control_loop: 	3241383241 	T_diff: 	28001 	AngleAxisMust1: 	180.028 	AngleAxisMust0: 	179.974 	AngleWheelMust1: 	180.015 	AngleWheelMust0: 	180.041 	AngleAxisIs1: 	188.46 	AngleAxisIs0: 	143.37 	AngleWheelIs1: 	205.963 	AngleWheelIs0: 	170.957 	PositionError1: 	-25.9224 	PositionError0: 	9.05849 	CurrentMust0: 	1487 	CurrentIs0: 	271 	CurrentMust1: 	2710 	CurrentIs1: 	2701 	
ArmModuleId: 	0 	Time: 	19112142 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3241444373 	time_after_control_loop: 	3241470272 	T_diff: 	25899 	AngleAxisMust1: 	179.993 	AngleAxisMust0: 	179.996 	AngleWheelMust1: 	179.991 	AngleWheelMust0: 	179.995 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.58 	AngleWheelIs1: 	173.624 	AngleWheelIs0: 	170.356 	PositionError1: 	6.37051 	PositionError0: 	9.63539 	CurrentMust0: 	2527 	CurrentIs0: 	2561 	CurrentMust1: 	-1874 	CurrentIs1: 	-1881 	
ArmModuleId: 	1 	Time: 	19163277 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3241495513 	time_after_control_loop: 	3241533128 	T_diff: 	37615 	AngleAxisMust1: 	180.018 	AngleAxisMust0: 	179.983 	AngleWheelMust1: 	180.01 	AngleWheelMust0: 	180.026 	AngleAxisIs1: 	196.38 	AngleAxisIs0: 	158.49 	AngleWheelIs1: 	206.658 	AngleWheelIs0: 	186.102 	PositionError1: 	-26.632 	PositionError0: 	-6.09187 	CurrentMust0: 	-332 	CurrentIs0: 	-67 	CurrentMust1: 	2795 	CurrentIs1: 	2788 	
ArmModuleId: 	0 	Time: 	19251857 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3241584084 	time_after_control_loop: 	3241631538 	T_diff: 	47454 	AngleAxisMust1: 	179.996 	AngleAxisMust0: 	179.998 	AngleWheelMust1: 	179.995 	AngleWheelMust0: 	179.997 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.58 	AngleWheelIs1: 	173.624 	AngleWheelIs0: 	170.356 	PositionError1: 	6.37259 	PositionError0: 	9.63885 	CurrentMust0: 	2527 	CurrentIs0: 	2539 	CurrentMust1: 	-1874 	CurrentIs1: 	-1881 	
ArmModuleId: 	1 	Time: 	19326902 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3241659147 	time_after_control_loop: 	3241685727 	T_diff: 	26580 	AngleAxisMust1: 	180.011 	AngleAxisMust0: 	179.99 	AngleWheelMust1: 	180.006 	AngleWheelMust0: 	180.016 	AngleAxisIs1: 	201.24 	AngleAxisIs0: 	169.83 	AngleWheelIs1: 	206.1 	AngleWheelIs0: 	196.38 	PositionError1: 	-26.0837 	PositionError0: 	-16.3744 	CurrentMust0: 	-2300 	CurrentIs0: 	-2237 	CurrentMust1: 	2730 	CurrentIs1: 	2728 	
ArmModuleId: 	0 	Time: 	19414109 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3241746337 	time_after_control_loop: 	3241779620 	T_diff: 	33283 	AngleAxisMust1: 	179.998 	AngleAxisMust0: 	179.999 	AngleWheelMust1: 	179.997 	AngleWheelMust0: 	179.998 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	176.67 	AngleWheelIs1: 	173.401 	AngleWheelIs0: 	170.219 	PositionError1: 	6.59717 	PositionError0: 	9.77847 	CurrentMust0: 	2555 	CurrentIs0: 	2561 	CurrentMust1: 	-1919 	CurrentIs1: 	-1925 	
ArmModuleId: 	1 	Time: 	19473063 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3241805315 	time_after_control_loop: 	3241844447 	T_diff: 	39132 	AngleAxisMust1: 	180.006 	AngleAxisMust0: 	179.995 	AngleWheelMust1: 	180.003 	AngleWheelMust0: 	180.008 	AngleAxisIs1: 	194.04 	AngleAxisIs0: 	157.59 	AngleWheelIs1: 	204.748 	AngleWheelIs0: 	183.332 	PositionError1: 	-24.7401 	PositionError0: 	-3.32866 	CurrentMust0: 	1 	CurrentIs0: 	610 	CurrentMust1: 	2568 	CurrentIs1: 	2568 	
ArmModuleId: 	0 	Time: 	19567491 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3241899721 	time_after_control_loop: 	3241935298 	T_diff: 	35577 	AngleAxisMust1: 	179.999 	AngleAxisMust0: 	180 	AngleWheelMust1: 	179.999 	AngleWheelMust0: 	179.999 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.448 	AngleWheelIs0: 	170.352 	PositionError1: 	6.55112 	PositionError0: 	9.64703 	CurrentMust0: 	2529 	CurrentIs0: 	2539 	CurrentMust1: 	-1910 	CurrentIs1: 	-1932 	
ArmModuleId: 	1 	Time: 	19631438 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3241963711 	time_after_control_loop: 	3241991708 	T_diff: 	27997 	AngleAxisMust1: 	180.002 	AngleAxisMust0: 	179.998 	AngleWheelMust1: 	180.001 	AngleWheelMust0: 	180.003 	AngleAxisIs1: 	192.33 	AngleAxisIs0: 	149.94 	AngleWheelIs1: 	206.694 	AngleWheelIs0: 	177.966 	PositionError1: 	-26.6902 	PositionError0: 	2.03496 	CurrentMust0: 	603 	CurrentIs0: 	546 	CurrentMust1: 	2802 	CurrentIs1: 	2808 	
ArmModuleId: 	0 	Time: 	19730008 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3242062237 	time_after_control_loop: 	3242090125 	T_diff: 	27888 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.495 	AngleWheelIs0: 	170.485 	PositionError1: 	6.50461 	PositionError0: 	9.51483 	CurrentMust0: 	2502 	CurrentIs0: 	2488 	CurrentMust1: 	-1900 	CurrentIs1: 	-1895 	
ArmModuleId: 	1 	Time: 	19790899 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3242123143 	time_after_control_loop: 	3242151987 	T_diff: 	28844 	AngleAxisMust1: 	180.001 	AngleAxisMust0: 	179.999 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180.001 	AngleAxisIs1: 	191.7 	AngleAxisIs0: 	149.4 	AngleWheelIs1: 	206.322 	AngleWheelIs0: 	177.078 	PositionError1: 	-26.3206 	PositionError0: 	2.92206 	CurrentMust0: 	750 	CurrentIs0: 	198 	CurrentMust1: 	2758 	CurrentIs1: 	2755 	
ArmModuleId: 	0 	Time: 	19873350 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3242205581 	time_after_control_loop: 	3242242777 	T_diff: 	37196 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.448 	AngleWheelIs0: 	170.352 	PositionError1: 	6.55179 	PositionError0: 	9.64816 	CurrentMust0: 	2529 	CurrentIs0: 	2524 	CurrentMust1: 	-1910 	CurrentIs1: 	-1910 	
ArmModuleId: 	1 	Time: 	19936070 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3242268333 	time_after_control_loop: 	3242294430 	T_diff: 	26097 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	195.75 	AngleAxisIs0: 	159.57 	AngleWheelIs1: 	205.512 	AngleWheelIs0: 	185.988 	PositionError1: 	-25.512 	PositionError0: 	-5.98784 	CurrentMust0: 	-408 	CurrentIs0: 	-583 	CurrentMust1: 	2661 	CurrentIs1: 	2661 	
ArmModuleId: 	0 	Time: 	20026871 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3242359103 	time_after_control_loop: 	3242385249 	T_diff: 	26146 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.495 	AngleWheelIs0: 	170.485 	PositionError1: 	6.50482 	PositionError0: 	9.51517 	CurrentMust0: 	2503 	CurrentIs0: 	2495 	CurrentMust1: 	-1900 	CurrentIs1: 	-1903 	
ArmModuleId: 	1 	Time: 	20078093 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3242410337 	time_after_control_loop: 	3242442843 	T_diff: 	32506 	AngleAxisMust1: 	180 	AngleAxisMust0: 	180 	AngleWheelMust1: 	180 	AngleWheelMust0: 	180 	AngleAxisIs1: 	200.97 	AngleAxisIs0: 	169.29 	AngleWheelIs1: 	206.088 	AngleWheelIs0: 	195.852 	PositionError1: 	-26.0876 	PositionError0: 	-15.8524 	CurrentMust0: 	-2212 	CurrentIs0: 	-1894 	CurrentMust1: 	2730 	CurrentIs1: 	2728 	
