ArmModuleId: 	0 	Time: 	2765396 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	383699628 	time_after_control_loop: 	383773654 	T_diff: 	74026 	AngleAxisMust1: 	176.58 	AngleAxisMust0: 	176.22 	AngleWheelMust1: 	174.774 	AngleWheelMust0: 	178.386 	AngleAxisIs1: 	176.67 	AngleAxisIs0: 	176.13 	AngleWheelIs1: 	178.519 	AngleWheelIs0: 	174.821 	PositionError1: 	-0.132828 	PositionError0: 	-0.0464325 	CurrentMust0: 	-39 	CurrentIs0: 	-47 	CurrentMust1: 	111 	CurrentIs1: 	99 	
ArmModuleId: 	0 	Time: 	18080940 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	399015159 	time_after_control_loop: 	399041002 	T_diff: 	25843 	AngleAxisMust1: 	229.576 	AngleAxisMust0: 	229.573 	AngleWheelMust1: 	253.264 	AngleWheelMust0: 	205.888 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.16 	AngleWheelIs1: 	203.905 	AngleWheelIs0: 	248.975 	PositionError1: 	1.98294 	PositionError0: 	4.28917 	CurrentMust0: 	1143 	CurrentIs0: 	1156 	CurrentMust1: 	-797 	CurrentIs1: 	-793 	
ArmModuleId: 	1 	Time: 	18133387 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	399067639 	time_after_control_loop: 	399100618 	T_diff: 	32979 	AngleAxisMust1: 	229.606 	AngleAxisMust0: 	229.638 	AngleWheelMust1: 	253.325 	AngleWheelMust0: 	205.887 	AngleAxisIs1: 	215.46 	AngleAxisIs0: 	260.91 	AngleWheelIs1: 	176.799 	AngleWheelIs0: 	254.121 	PositionError1: 	29.0887 	PositionError0: 	-0.796631 	CurrentMust0: 	112 	CurrentIs0: 	121 	CurrentMust1: 	-2527 	CurrentIs1: 	-2536 	
ArmModuleId: 	0 	Time: 	18220343 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	399154563 	time_after_control_loop: 	399195469 	T_diff: 	40906 	AngleAxisMust1: 	229.657 	AngleAxisMust0: 	229.655 	AngleWheelMust1: 	253.384 	AngleWheelMust0: 	205.93 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	1.93893 	PositionError0: 	4.49504 	CurrentMust0: 	1174 	CurrentIs0: 	1186 	CurrentMust1: 	-790 	CurrentIs1: 	-778 	
ArmModuleId: 	1 	Time: 	18287536 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	399221769 	time_after_control_loop: 	399247706 	T_diff: 	25937 	AngleAxisMust1: 	229.681 	AngleAxisMust0: 	229.707 	AngleWheelMust1: 	253.433 	AngleWheelMust0: 	205.93 	AngleAxisIs1: 	215.55 	AngleAxisIs0: 	260.91 	AngleWheelIs1: 	176.889 	AngleWheelIs0: 	254.211 	PositionError1: 	29.041 	PositionError0: 	-0.778397 	CurrentMust0: 	89 	CurrentIs0: 	40 	CurrentMust1: 	-2523 	CurrentIs1: 	-2523 	
ArmModuleId: 	0 	Time: 	18381996 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	399316217 	time_after_control_loop: 	399341979 	T_diff: 	25762 	AngleAxisMust1: 	229.737 	AngleAxisMust0: 	229.736 	AngleWheelMust1: 	253.503 	AngleWheelMust0: 	205.972 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	2.02357 	PositionError0: 	4.57083 	CurrentMust0: 	1185 	CurrentIs0: 	1186 	CurrentMust1: 	-803 	CurrentIs1: 	-830 	
ArmModuleId: 	1 	Time: 	18442492 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	399376726 	time_after_control_loop: 	399407540 	T_diff: 	30814 	AngleAxisMust1: 	229.756 	AngleAxisMust0: 	229.776 	AngleWheelMust1: 	253.54 	AngleWheelMust0: 	205.971 	AngleAxisIs1: 	215.55 	AngleAxisIs0: 	261 	AngleWheelIs1: 	176.846 	AngleWheelIs0: 	254.254 	PositionError1: 	29.1258 	PositionError0: 	-0.714203 	CurrentMust0: 	71 	CurrentIs0: 	47 	CurrentMust1: 	-2530 	CurrentIs1: 	-2530 	
ArmModuleId: 	0 	Time: 	18532222 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	399466455 	time_after_control_loop: 	399502196 	T_diff: 	35741 	AngleAxisMust1: 	229.8 	AngleAxisMust0: 	229.798 	AngleWheelMust1: 	253.595 	AngleWheelMust0: 	206.004 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	2.01292 	PositionError0: 	4.70619 	CurrentMust0: 	1205 	CurrentIs0: 	1200 	CurrentMust1: 	-801 	CurrentIs1: 	-807 	
ArmModuleId: 	1 	Time: 	18597523 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	399531776 	time_after_control_loop: 	399558297 	T_diff: 	26521 	AngleAxisMust1: 	229.814 	AngleAxisMust0: 	229.829 	AngleWheelMust1: 	253.624 	AngleWheelMust0: 	206.004 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261 	AngleWheelIs1: 	177.026 	AngleWheelIs0: 	254.434 	PositionError1: 	28.9783 	PositionError0: 	-0.810806 	CurrentMust0: 	40 	CurrentIs0: 	69 	CurrentMust1: 	-2518 	CurrentIs1: 	-2510 	
ArmModuleId: 	0 	Time: 	18691739 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	399625972 	time_after_control_loop: 	399653302 	T_diff: 	27330 	AngleAxisMust1: 	229.854 	AngleAxisMust0: 	229.853 	AngleWheelMust1: 	253.676 	AngleWheelMust0: 	206.033 	AngleAxisIs1: 	226.35 	AngleAxisIs0: 	227.16 	AngleWheelIs1: 	203.815 	AngleWheelIs0: 	248.885 	PositionError1: 	2.21722 	PositionError0: 	4.79092 	CurrentMust0: 	1218 	CurrentIs0: 	1208 	CurrentMust1: 	-832 	CurrentIs1: 	-830 	
ArmModuleId: 	1 	Time: 	18747585 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	399681860 	time_after_control_loop: 	399712351 	T_diff: 	30491 	AngleAxisMust1: 	229.865 	AngleAxisMust0: 	229.876 	AngleWheelMust1: 	253.697 	AngleWheelMust0: 	206.032 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261.18 	AngleWheelIs1: 	176.94 	AngleWheelIs0: 	254.52 	PositionError1: 	29.0927 	PositionError0: 	-0.823914 	CurrentMust0: 	14 	CurrentIs0: 	11 	CurrentMust1: 	-2527 	CurrentIs1: 	-2536 	
ArmModuleId: 	0 	Time: 	18839954 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	399774166 	time_after_control_loop: 	399800416 	T_diff: 	26250 	AngleAxisMust1: 	229.898 	AngleAxisMust0: 	229.898 	AngleWheelMust1: 	253.741 	AngleWheelMust0: 	206.056 	AngleAxisIs1: 	226.35 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.858 	AngleWheelIs0: 	248.842 	PositionError1: 	2.19711 	PositionError0: 	4.89926 	CurrentMust0: 	1234 	CurrentIs0: 	1230 	CurrentMust1: 	-829 	CurrentIs1: 	-830 	
ArmModuleId: 	1 	Time: 	18892791 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	399827022 	time_after_control_loop: 	399852466 	T_diff: 	25444 	AngleAxisMust1: 	229.905 	AngleAxisMust0: 	229.913 	AngleWheelMust1: 	253.756 	AngleWheelMust0: 	206.055 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261.09 	AngleWheelIs1: 	176.983 	AngleWheelIs0: 	254.477 	PositionError1: 	29.0727 	PositionError0: 	-0.721939 	CurrentMust0: 	0 	CurrentIs0: 	3 	CurrentMust1: 	-2525 	CurrentIs1: 	-2510 	
ArmModuleId: 	0 	Time: 	18970725 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	399904944 	time_after_control_loop: 	399932940 	T_diff: 	27996 	AngleAxisMust1: 	229.928 	AngleAxisMust0: 	229.927 	AngleWheelMust1: 	253.784 	AngleWheelMust0: 	206.071 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	2.0793 	PositionError0: 	4.89566 	CurrentMust0: 	1234 	CurrentIs0: 	1245 	CurrentMust1: 	-811 	CurrentIs1: 	-800 	
ArmModuleId: 	1 	Time: 	19024351 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	399958586 	time_after_control_loop: 	399991885 	T_diff: 	33299 	AngleAxisMust1: 	229.933 	AngleAxisMust0: 	229.938 	AngleWheelMust1: 	253.795 	AngleWheelMust0: 	206.071 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	260.91 	AngleWheelIs1: 	177.069 	AngleWheelIs0: 	254.391 	PositionError1: 	29.002 	PositionError0: 	-0.596756 	CurrentMust0: 	-7 	CurrentIs0: 	-4 	CurrentMust1: 	-2520 	CurrentIs1: 	-2516 	
ArmModuleId: 	0 	Time: 	19117224 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	400051442 	time_after_control_loop: 	400084389 	T_diff: 	32947 	AngleAxisMust1: 	229.953 	AngleAxisMust0: 	229.953 	AngleWheelMust1: 	253.822 	AngleWheelMust0: 	206.084 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	2.09254 	PositionError0: 	4.93347 	CurrentMust0: 	1240 	CurrentIs0: 	1245 	CurrentMust1: 	-813 	CurrentIs1: 	-837 	
ArmModuleId: 	1 	Time: 	19181242 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	400115477 	time_after_control_loop: 	400143577 	T_diff: 	28100 	AngleAxisMust1: 	229.956 	AngleAxisMust0: 	229.96 	AngleWheelMust1: 	253.829 	AngleWheelMust0: 	206.084 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261.18 	AngleWheelIs1: 	176.94 	AngleWheelIs0: 	254.52 	PositionError1: 	29.1443 	PositionError0: 	-0.69162 	CurrentMust0: 	-34 	CurrentIs0: 	-70 	CurrentMust1: 	-2531 	CurrentIs1: 	-2523 	
ArmModuleId: 	0 	Time: 	19268672 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	400202895 	time_after_control_loop: 	400231066 	T_diff: 	28171 	AngleAxisMust1: 	229.972 	AngleAxisMust0: 	229.972 	AngleWheelMust1: 	253.85 	AngleWheelMust0: 	206.094 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	2.14532 	PositionError0: 	4.91829 	CurrentMust0: 	1237 	CurrentIs0: 	1245 	CurrentMust1: 	-821 	CurrentIs1: 	-793 	
ArmModuleId: 	1 	Time: 	19322027 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	400256250 	time_after_control_loop: 	400296270 	T_diff: 	40020 	AngleAxisMust1: 	229.974 	AngleAxisMust0: 	229.976 	AngleWheelMust1: 	253.854 	AngleWheelMust0: 	206.094 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261.09 	AngleWheelIs1: 	176.983 	AngleWheelIs0: 	254.477 	PositionError1: 	29.1111 	PositionError0: 	-0.62352 	CurrentMust0: 	-47 	CurrentIs0: 	-6 	CurrentMust1: 	-2528 	CurrentIs1: 	-2530 	
ArmModuleId: 	0 	Time: 	19416606 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	400350827 	time_after_control_loop: 	400382026 	T_diff: 	31199 	AngleAxisMust1: 	229.985 	AngleAxisMust0: 	229.985 	AngleWheelMust1: 	253.87 	AngleWheelMust0: 	206.101 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	2.15239 	PositionError0: 	4.93846 	CurrentMust0: 	1240 	CurrentIs0: 	1245 	CurrentMust1: 	-822 	CurrentIs1: 	-844 	
ArmModuleId: 	1 	Time: 	19474826 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	400409058 	time_after_control_loop: 	400435110 	T_diff: 	26052 	AngleAxisMust1: 	229.986 	AngleAxisMust0: 	229.988 	AngleWheelMust1: 	253.872 	AngleWheelMust0: 	206.101 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261.18 	AngleWheelIs1: 	176.94 	AngleWheelIs0: 	254.52 	PositionError1: 	29.1612 	PositionError0: 	-0.64827 	CurrentMust0: 	-69 	CurrentIs0: 	-24 	CurrentMust1: 	-2532 	CurrentIs1: 	-2530 	
ArmModuleId: 	0 	Time: 	19563412 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	400497630 	time_after_control_loop: 	400523765 	T_diff: 	26135 	AngleAxisMust1: 	229.993 	AngleAxisMust0: 	229.993 	AngleWheelMust1: 	253.881 	AngleWheelMust0: 	206.105 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	2.15637 	PositionError0: 	4.94984 	CurrentMust0: 	1242 	CurrentIs0: 	1245 	CurrentMust1: 	-823 	CurrentIs1: 	-837 	
ArmModuleId: 	1 	Time: 	19614649 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	400548883 	time_after_control_loop: 	400578638 	T_diff: 	29755 	AngleAxisMust1: 	229.994 	AngleAxisMust0: 	229.994 	AngleWheelMust1: 	253.882 	AngleWheelMust0: 	206.105 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261 	AngleWheelIs1: 	177.026 	AngleWheelIs0: 	254.434 	PositionError1: 	29.0792 	PositionError0: 	-0.552002 	CurrentMust0: 	-78 	CurrentIs0: 	-105 	CurrentMust1: 	-2526 	CurrentIs1: 	-2510 	
ArmModuleId: 	0 	Time: 	19699851 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	400634069 	time_after_control_loop: 	400660818 	T_diff: 	26749 	AngleAxisMust1: 	229.998 	AngleAxisMust0: 	229.998 	AngleWheelMust1: 	253.888 	AngleWheelMust0: 	206.107 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	2.11575 	PositionError0: 	4.99965 	CurrentMust0: 	1249 	CurrentIs0: 	1267 	CurrentMust1: 	-817 	CurrentIs1: 	-837 	
ArmModuleId: 	1 	Time: 	19759175 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	400693437 	time_after_control_loop: 	400725030 	T_diff: 	31593 	AngleAxisMust1: 	229.998 	AngleAxisMust0: 	229.998 	AngleWheelMust1: 	253.889 	AngleWheelMust0: 	206.107 	AngleAxisIs1: 	215.82 	AngleAxisIs0: 	261.09 	AngleWheelIs1: 	177.073 	AngleWheelIs0: 	254.567 	PositionError1: 	29.0346 	PositionError0: 	-0.678894 	CurrentMust0: 	-106 	CurrentIs0: 	-63 	CurrentMust1: 	-2522 	CurrentIs1: 	-2523 	
ArmModuleId: 	0 	Time: 	19860079 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	400794320 	time_after_control_loop: 	400822219 	T_diff: 	27899 	AngleAxisMust1: 	230 	AngleAxisMust0: 	230 	AngleWheelMust1: 	253.891 	AngleWheelMust0: 	206.108 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.89 	AngleWheelIs1: 	204.034 	AngleWheelIs0: 	248.846 	PositionError1: 	2.07373 	PositionError0: 	5.0455 	CurrentMust0: 	1256 	CurrentIs0: 	1259 	CurrentMust1: 	-811 	CurrentIs1: 	-807 	
ArmModuleId: 	1 	Time: 	19917563 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	400851871 	time_after_control_loop: 	400883042 	T_diff: 	31171 	AngleAxisMust1: 	230 	AngleAxisMust0: 	230 	AngleWheelMust1: 	253.891 	AngleWheelMust0: 	206.108 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	261.09 	AngleWheelIs1: 	176.983 	AngleWheelIs0: 	254.477 	PositionError1: 	29.1256 	PositionError0: 	-0.586304 	CurrentMust0: 	-119 	CurrentIs0: 	-92 	CurrentMust1: 	-2530 	CurrentIs1: 	-2550 	
ArmModuleId: 	0 	Time: 	20010732 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	400944964 	time_after_control_loop: 	400972334 	T_diff: 	27370 	AngleAxisMust1: 	230 	AngleAxisMust0: 	230 	AngleWheelMust1: 	253.892 	AngleWheelMust0: 	206.108 	AngleAxisIs1: 	226.35 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.858 	AngleWheelIs0: 	248.842 	PositionError1: 	2.24994 	PositionError0: 	5.05005 	CurrentMust0: 	1257 	CurrentIs0: 	1267 	CurrentMust1: 	-837 	CurrentIs1: 	-844 	
ArmModuleId: 	1 	Time: 	20077233 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	401011488 	time_after_control_loop: 	401043018 	T_diff: 	31530 	AngleAxisMust1: 	230 	AngleAxisMust0: 	230 	AngleWheelMust1: 	253.892 	AngleWheelMust0: 	206.108 	AngleAxisIs1: 	215.64 	AngleAxisIs0: 	261 	AngleWheelIs1: 	176.936 	AngleWheelIs0: 	254.344 	PositionError1: 	29.1728 	PositionError0: 	-0.452805 	CurrentMust0: 	-124 	CurrentIs0: 	-85 	CurrentMust1: 	-2533 	CurrentIs1: 	-2530 	
