ArmModuleId: 	0 	Time: 	2605077 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2913422203 	time_after_control_loop: 	2913490994 	T_diff: 	68791 	AngleAxisMust1: 	148.59 	AngleAxisMust0: 	189 	AngleWheelMust1: 	152.89 	AngleWheelMust0: 	144.29 	AngleAxisIs1: 	148.77 	AngleAxisIs0: 	189.09 	AngleWheelIs1: 	144.427 	AngleWheelIs0: 	153.113 	PositionError1: 	-0.132904 	PositionError0: 	-0.219879 	CurrentMust0: 	-43 	CurrentIs0: 	-76 	CurrentMust1: 	33 	CurrentIs1: 	38 	
ArmModuleId: 	0 	Time: 	16854388 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2927671513 	time_after_control_loop: 	2927699984 	T_diff: 	28471 	AngleAxisMust1: 	227.465 	AngleAxisMust0: 	228.723 	AngleWheelMust1: 	250.746 	AngleWheelMust0: 	204.183 	AngleAxisIs1: 	224.91 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.16 	AngleWheelIs0: 	247.66 	PositionError1: 	2.0224 	PositionError0: 	3.08598 	CurrentMust0: 	617 	CurrentIs0: 	603 	CurrentMust1: 	-505 	CurrentIs1: 	-486 	
ArmModuleId: 	1 	Time: 	16909175 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2927726318 	time_after_control_loop: 	2927753547 	T_diff: 	27229 	AngleAxisMust1: 	229.954 	AngleAxisMust0: 	230.604 	AngleWheelMust1: 	254.134 	AngleWheelMust0: 	205.773 	AngleAxisIs1: 	225.9 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.893 	AngleWheelIs0: 	256.907 	PositionError1: 	10.8799 	PositionError0: 	-2.77275 	CurrentMust0: 	-277 	CurrentIs0: 	-284 	CurrentMust1: 	-1087 	CurrentIs1: 	-1139 	
ArmModuleId: 	0 	Time: 	16992821 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2927809950 	time_after_control_loop: 	2927841637 	T_diff: 	31687 	AngleAxisMust1: 	227.762 	AngleAxisMust0: 	228.873 	AngleWheelMust1: 	251.115 	AngleWheelMust0: 	204.409 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.7 	AngleWheelIs1: 	202.027 	AngleWheelIs0: 	247.613 	PositionError1: 	2.38129 	PositionError0: 	3.502 	CurrentMust0: 	700 	CurrentIs0: 	691 	CurrentMust1: 	-595 	CurrentIs1: 	-604 	
ArmModuleId: 	1 	Time: 	17056116 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2927873262 	time_after_control_loop: 	2927904535 	T_diff: 	31273 	AngleAxisMust1: 	229.959 	AngleAxisMust0: 	230.533 	AngleWheelMust1: 	254.105 	AngleWheelMust0: 	205.813 	AngleAxisIs1: 	225.9 	AngleAxisIs0: 	244.98 	AngleWheelIs1: 	194.85 	AngleWheelIs0: 	256.95 	PositionError1: 	10.9622 	PositionError0: 	-2.84415 	CurrentMust0: 	-284 	CurrentIs0: 	-277 	CurrentMust1: 	-1096 	CurrentIs1: 	-1093 	
ArmModuleId: 	0 	Time: 	17140712 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2927957834 	time_after_control_loop: 	2927992347 	T_diff: 	34513 	AngleAxisMust1: 	228.053 	AngleAxisMust0: 	229.019 	AngleWheelMust1: 	251.476 	AngleWheelMust0: 	204.63 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.52 	AngleWheelIs1: 	202.113 	AngleWheelIs0: 	247.527 	PositionError1: 	2.51573 	PositionError0: 	3.94823 	CurrentMust0: 	789 	CurrentIs0: 	784 	CurrentMust1: 	-628 	CurrentIs1: 	-619 	
ArmModuleId: 	1 	Time: 	17201185 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928018318 	time_after_control_loop: 	2928048938 	T_diff: 	30620 	AngleAxisMust1: 	229.964 	AngleAxisMust0: 	230.464 	AngleWheelMust1: 	254.078 	AngleWheelMust0: 	205.851 	AngleAxisIs1: 	225.81 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.803 	AngleWheelIs0: 	256.817 	PositionError1: 	11.0476 	PositionError0: 	-2.73888 	CurrentMust0: 	-273 	CurrentIs0: 	-277 	CurrentMust1: 	-1104 	CurrentIs1: 	-1093 	
ArmModuleId: 	0 	Time: 	17285115 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928102240 	time_after_control_loop: 	2928129580 	T_diff: 	27340 	AngleAxisMust1: 	228.31 	AngleAxisMust0: 	229.149 	AngleWheelMust1: 	251.795 	AngleWheelMust0: 	204.825 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.7 	AngleWheelIs1: 	202.027 	AngleWheelIs0: 	247.613 	PositionError1: 	2.79713 	PositionError0: 	4.18147 	CurrentMust0: 	836 	CurrentIs0: 	836 	CurrentMust1: 	-699 	CurrentIs1: 	-678 	
ArmModuleId: 	1 	Time: 	17342672 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928159845 	time_after_control_loop: 	2928187324 	T_diff: 	27479 	AngleAxisMust1: 	229.969 	AngleAxisMust0: 	230.403 	AngleWheelMust1: 	254.053 	AngleWheelMust0: 	205.885 	AngleAxisIs1: 	225.9 	AngleAxisIs0: 	244.98 	AngleWheelIs1: 	194.85 	AngleWheelIs0: 	256.95 	PositionError1: 	11.0346 	PositionError0: 	-2.89645 	CurrentMust0: 	-289 	CurrentIs0: 	-306 	CurrentMust1: 	-1103 	CurrentIs1: 	-1086 	
ArmModuleId: 	0 	Time: 	17430493 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928247615 	time_after_control_loop: 	2928279261 	T_diff: 	31646 	AngleAxisMust1: 	228.537 	AngleAxisMust0: 	229.263 	AngleWheelMust1: 	252.076 	AngleWheelMust0: 	204.997 	AngleAxisIs1: 	225 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.25 	AngleWheelIs0: 	247.75 	PositionError1: 	2.7464 	PositionError0: 	4.32588 	CurrentMust0: 	865 	CurrentIs0: 	858 	CurrentMust1: 	-686 	CurrentIs1: 	-707 	
ArmModuleId: 	1 	Time: 	17493534 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928310713 	time_after_control_loop: 	2928337776 	T_diff: 	27063 	AngleAxisMust1: 	229.973 	AngleAxisMust0: 	230.349 	AngleWheelMust1: 	254.031 	AngleWheelMust0: 	205.915 	AngleAxisIs1: 	225.63 	AngleAxisIs0: 	244.98 	AngleWheelIs1: 	194.58 	AngleWheelIs0: 	256.68 	PositionError1: 	11.3345 	PositionError0: 	-2.64813 	CurrentMust0: 	-264 	CurrentIs0: 	-269 	CurrentMust1: 	-1133 	CurrentIs1: 	-1126 	
ArmModuleId: 	0 	Time: 	17580522 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928397648 	time_after_control_loop: 	2928428913 	T_diff: 	31265 	AngleAxisMust1: 	228.767 	AngleAxisMust0: 	229.379 	AngleWheelMust1: 	252.362 	AngleWheelMust0: 	205.172 	AngleAxisIs1: 	224.73 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	201.98 	AngleWheelIs0: 	247.48 	PositionError1: 	3.19156 	PositionError0: 	4.88206 	CurrentMust0: 	976 	CurrentIs0: 	969 	CurrentMust1: 	-797 	CurrentIs1: 	-803 	
ArmModuleId: 	1 	Time: 	17638345 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928455480 	time_after_control_loop: 	2928482417 	T_diff: 	26937 	AngleAxisMust1: 	229.977 	AngleAxisMust0: 	230.294 	AngleWheelMust1: 	254.009 	AngleWheelMust0: 	205.946 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	245.07 	AngleWheelIs1: 	194.627 	AngleWheelIs0: 	256.813 	PositionError1: 	11.318 	PositionError0: 	-2.80316 	CurrentMust0: 	-280 	CurrentIs0: 	-277 	CurrentMust1: 	-1131 	CurrentIs1: 	-1093 	
ArmModuleId: 	0 	Time: 	17730876 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928548001 	time_after_control_loop: 	2928579302 	T_diff: 	31301 	AngleAxisMust1: 	228.955 	AngleAxisMust0: 	229.473 	AngleWheelMust1: 	252.595 	AngleWheelMust0: 	205.315 	AngleAxisIs1: 	224.91 	AngleAxisIs0: 	227.7 	AngleWheelIs1: 	202.117 	AngleWheelIs0: 	247.703 	PositionError1: 	3.19684 	PositionError0: 	4.89156 	CurrentMust0: 	978 	CurrentIs0: 	954 	CurrentMust1: 	-799 	CurrentIs1: 	-751 	
ArmModuleId: 	1 	Time: 	17788183 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928605328 	time_after_control_loop: 	2928632506 	T_diff: 	27178 	AngleAxisMust1: 	229.981 	AngleAxisMust0: 	230.249 	AngleWheelMust1: 	253.991 	AngleWheelMust0: 	205.97 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.713 	AngleWheelIs0: 	256.727 	PositionError1: 	11.2568 	PositionError0: 	-2.73506 	CurrentMust0: 	-273 	CurrentIs0: 	-269 	CurrentMust1: 	-1125 	CurrentIs1: 	-1126 	
ArmModuleId: 	0 	Time: 	17868623 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928685749 	time_after_control_loop: 	2928712618 	T_diff: 	26869 	AngleAxisMust1: 	229.136 	AngleAxisMust0: 	229.565 	AngleWheelMust1: 	252.819 	AngleWheelMust0: 	205.452 	AngleAxisIs1: 	224.91 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.16 	AngleWheelIs0: 	247.66 	PositionError1: 	3.29144 	PositionError0: 	5.15939 	CurrentMust0: 	1031 	CurrentIs0: 	1028 	CurrentMust1: 	-822 	CurrentIs1: 	-803 	
ArmModuleId: 	1 	Time: 	17921688 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928738823 	time_after_control_loop: 	2928765412 	T_diff: 	26589 	AngleAxisMust1: 	229.984 	AngleAxisMust0: 	230.206 	AngleWheelMust1: 	253.974 	AngleWheelMust0: 	205.994 	AngleAxisIs1: 	225.63 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.623 	AngleWheelIs0: 	256.637 	PositionError1: 	11.3707 	PositionError0: 	-2.66237 	CurrentMust0: 	-266 	CurrentIs0: 	-269 	CurrentMust1: 	-1137 	CurrentIs1: 	-1113 	
ArmModuleId: 	0 	Time: 	18004423 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928821553 	time_after_control_loop: 	2928853110 	T_diff: 	31557 	AngleAxisMust1: 	229.28 	AngleAxisMust0: 	229.637 	AngleWheelMust1: 	252.998 	AngleWheelMust0: 	205.561 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.52 	AngleWheelIs1: 	202.113 	AngleWheelIs0: 	247.527 	PositionError1: 	3.44765 	PositionError0: 	5.47076 	CurrentMust0: 	1094 	CurrentIs0: 	1102 	CurrentMust1: 	-861 	CurrentIs1: 	-855 	
ArmModuleId: 	1 	Time: 	18066344 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928883491 	time_after_control_loop: 	2928914252 	T_diff: 	30761 	AngleAxisMust1: 	229.987 	AngleAxisMust0: 	230.172 	AngleWheelMust1: 	253.96 	AngleWheelMust0: 	206.013 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.713 	AngleWheelIs0: 	256.727 	PositionError1: 	11.2997 	PositionError0: 	-2.7661 	CurrentMust0: 	-276 	CurrentIs0: 	-269 	CurrentMust1: 	-1129 	CurrentIs1: 	-1120 	
ArmModuleId: 	0 	Time: 	18156565 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2928973693 	time_after_control_loop: 	2929005241 	T_diff: 	31548 	AngleAxisMust1: 	229.419 	AngleAxisMust0: 	229.708 	AngleWheelMust1: 	253.171 	AngleWheelMust0: 	205.667 	AngleAxisIs1: 	224.91 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.16 	AngleWheelIs0: 	247.66 	PositionError1: 	3.50685 	PositionError0: 	5.51131 	CurrentMust0: 	1102 	CurrentIs0: 	1116 	CurrentMust1: 	-876 	CurrentIs1: 	-862 	
ArmModuleId: 	1 	Time: 	18214431 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929031566 	time_after_control_loop: 	2929059585 	T_diff: 	28019 	AngleAxisMust1: 	229.989 	AngleAxisMust0: 	230.138 	AngleWheelMust1: 	253.947 	AngleWheelMust0: 	206.032 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.713 	AngleWheelIs0: 	256.727 	PositionError1: 	11.3182 	PositionError0: 	-2.77945 	CurrentMust0: 	-277 	CurrentIs0: 	-277 	CurrentMust1: 	-1131 	CurrentIs1: 	-1106 	
ArmModuleId: 	0 	Time: 	18296590 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929113713 	time_after_control_loop: 	2929142260 	T_diff: 	28547 	AngleAxisMust1: 	229.538 	AngleAxisMust0: 	229.767 	AngleWheelMust1: 	253.319 	AngleWheelMust0: 	205.758 	AngleAxisIs1: 	224.91 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.16 	AngleWheelIs0: 	247.66 	PositionError1: 	3.59717 	PositionError0: 	5.65887 	CurrentMust0: 	1131 	CurrentIs0: 	1116 	CurrentMust1: 	-899 	CurrentIs1: 	-877 	
ArmModuleId: 	1 	Time: 	18355296 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929172447 	time_after_control_loop: 	2929199168 	T_diff: 	26721 	AngleAxisMust1: 	229.992 	AngleAxisMust0: 	230.11 	AngleWheelMust1: 	253.936 	AngleWheelMust0: 	206.047 	AngleAxisIs1: 	225.81 	AngleAxisIs0: 	244.98 	AngleWheelIs1: 	194.76 	AngleWheelIs0: 	256.86 	PositionError1: 	11.2869 	PositionError0: 	-2.92381 	CurrentMust0: 	-292 	CurrentIs0: 	-299 	CurrentMust1: 	-1128 	CurrentIs1: 	-1133 	
ArmModuleId: 	0 	Time: 	18435516 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929252640 	time_after_control_loop: 	2929279358 	T_diff: 	26718 	AngleAxisMust1: 	229.637 	AngleAxisMust0: 	229.817 	AngleWheelMust1: 	253.442 	AngleWheelMust0: 	205.833 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.7 	AngleWheelIs1: 	202.027 	AngleWheelIs0: 	247.613 	PositionError1: 	3.80533 	PositionError0: 	5.82867 	CurrentMust0: 	1165 	CurrentIs0: 	1168 	CurrentMust1: 	-951 	CurrentIs1: 	-973 	
ArmModuleId: 	1 	Time: 	18488656 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929305803 	time_after_control_loop: 	2929338271 	T_diff: 	32468 	AngleAxisMust1: 	229.993 	AngleAxisMust0: 	230.086 	AngleWheelMust1: 	253.926 	AngleWheelMust0: 	206.06 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.98 	AngleWheelIs1: 	194.67 	AngleWheelIs0: 	256.77 	PositionError1: 	11.39 	PositionError0: 	-2.84326 	CurrentMust0: 	-284 	CurrentIs0: 	-284 	CurrentMust1: 	-1138 	CurrentIs1: 	-1133 	
ArmModuleId: 	0 	Time: 	18580330 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929397454 	time_after_control_loop: 	2929429248 	T_diff: 	31794 	AngleAxisMust1: 	229.721 	AngleAxisMust0: 	229.86 	AngleWheelMust1: 	253.546 	AngleWheelMust0: 	205.897 	AngleAxisIs1: 	224.91 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.16 	AngleWheelIs0: 	247.66 	PositionError1: 	3.73605 	PositionError0: 	5.88577 	CurrentMust0: 	1177 	CurrentIs0: 	1176 	CurrentMust1: 	-934 	CurrentIs1: 	-918 	
ArmModuleId: 	1 	Time: 	18638719 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929455913 	time_after_control_loop: 	2929486925 	T_diff: 	31012 	AngleAxisMust1: 	229.995 	AngleAxisMust0: 	230.066 	AngleWheelMust1: 	253.918 	AngleWheelMust0: 	206.072 	AngleAxisIs1: 	225.81 	AngleAxisIs0: 	244.8 	AngleWheelIs1: 	194.846 	AngleWheelIs0: 	256.774 	PositionError1: 	11.2251 	PositionError0: 	-2.85529 	CurrentMust0: 	-285 	CurrentIs0: 	-269 	CurrentMust1: 	-1122 	CurrentIs1: 	-1106 	
ArmModuleId: 	0 	Time: 	18723182 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929540303 	time_after_control_loop: 	2929570179 	T_diff: 	29876 	AngleAxisMust1: 	229.796 	AngleAxisMust0: 	229.897 	AngleWheelMust1: 	253.638 	AngleWheelMust0: 	205.953 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.07 	AngleWheelIs0: 	247.57 	PositionError1: 	3.8828 	PositionError0: 	6.06848 	CurrentMust0: 	1213 	CurrentIs0: 	1220 	CurrentMust1: 	-970 	CurrentIs1: 	-970 	
ArmModuleId: 	1 	Time: 	18779905 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929597048 	time_after_control_loop: 	2929623968 	T_diff: 	26920 	AngleAxisMust1: 	229.996 	AngleAxisMust0: 	230.049 	AngleWheelMust1: 	253.911 	AngleWheelMust0: 	206.081 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.713 	AngleWheelIs0: 	256.727 	PositionError1: 	11.3679 	PositionError0: 	-2.81543 	CurrentMust0: 	-281 	CurrentIs0: 	-277 	CurrentMust1: 	-1136 	CurrentIs1: 	-1147 	
ArmModuleId: 	0 	Time: 	18861088 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929678220 	time_after_control_loop: 	2929704906 	T_diff: 	26686 	AngleAxisMust1: 	229.852 	AngleAxisMust0: 	229.926 	AngleWheelMust1: 	253.708 	AngleWheelMust0: 	205.996 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.7 	AngleWheelIs1: 	202.027 	AngleWheelIs0: 	247.613 	PositionError1: 	3.9687 	PositionError0: 	6.0956 	CurrentMust0: 	1219 	CurrentIs0: 	1235 	CurrentMust1: 	-992 	CurrentIs1: 	-970 	
ArmModuleId: 	1 	Time: 	18917749 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929734917 	time_after_control_loop: 	2929761803 	T_diff: 	26886 	AngleAxisMust1: 	229.997 	AngleAxisMust0: 	230.035 	AngleWheelMust1: 	253.906 	AngleWheelMust0: 	206.089 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.713 	AngleWheelIs0: 	256.727 	PositionError1: 	11.3754 	PositionError0: 	-2.82082 	CurrentMust0: 	-282 	CurrentIs0: 	-277 	CurrentMust1: 	-1137 	CurrentIs1: 	-1100 	
ArmModuleId: 	0 	Time: 	19006817 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929823942 	time_after_control_loop: 	2929856832 	T_diff: 	32890 	AngleAxisMust1: 	229.898 	AngleAxisMust0: 	229.948 	AngleWheelMust1: 	253.764 	AngleWheelMust0: 	206.031 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.07 	AngleWheelIs0: 	247.57 	PositionError1: 	3.96007 	PositionError0: 	6.19473 	CurrentMust0: 	1238 	CurrentIs0: 	1242 	CurrentMust1: 	-990 	CurrentIs1: 	-970 	
ArmModuleId: 	1 	Time: 	19065708 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929882840 	time_after_control_loop: 	2929917575 	T_diff: 	34735 	AngleAxisMust1: 	229.998 	AngleAxisMust0: 	230.024 	AngleWheelMust1: 	253.901 	AngleWheelMust0: 	206.095 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.8 	AngleWheelIs1: 	194.756 	AngleWheelIs0: 	256.684 	PositionError1: 	11.3384 	PositionError0: 	-2.78214 	CurrentMust0: 	-278 	CurrentIs0: 	-277 	CurrentMust1: 	-1133 	CurrentIs1: 	-1106 	
ArmModuleId: 	0 	Time: 	19153411 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2929970533 	time_after_control_loop: 	2929996941 	T_diff: 	26408 	AngleAxisMust1: 	229.937 	AngleAxisMust0: 	229.968 	AngleWheelMust1: 	253.813 	AngleWheelMust0: 	206.06 	AngleAxisIs1: 	224.91 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.16 	AngleWheelIs0: 	247.66 	PositionError1: 	3.8997 	PositionError0: 	6.15318 	CurrentMust0: 	1230 	CurrentIs0: 	1242 	CurrentMust1: 	-974 	CurrentIs1: 	-955 	
ArmModuleId: 	1 	Time: 	19205665 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2930022816 	time_after_control_loop: 	2930049786 	T_diff: 	26970 	AngleAxisMust1: 	229.999 	AngleAxisMust0: 	230.015 	AngleWheelMust1: 	253.898 	AngleWheelMust0: 	206.1 	AngleAxisIs1: 	225.81 	AngleAxisIs0: 	244.8 	AngleWheelIs1: 	194.846 	AngleWheelIs0: 	256.774 	PositionError1: 	11.2535 	PositionError0: 	-2.87585 	CurrentMust0: 	-287 	CurrentIs0: 	-291 	CurrentMust1: 	-1125 	CurrentIs1: 	-1126 	
ArmModuleId: 	0 	Time: 	19286453 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2930103584 	time_after_control_loop: 	2930135674 	T_diff: 	32090 	AngleAxisMust1: 	229.961 	AngleAxisMust0: 	229.98 	AngleWheelMust1: 	253.843 	AngleWheelMust0: 	206.079 	AngleAxisIs1: 	224.82 	AngleAxisIs0: 	227.7 	AngleWheelIs1: 	202.027 	AngleWheelIs0: 	247.613 	PositionError1: 	4.05121 	PositionError0: 	6.23039 	CurrentMust0: 	1246 	CurrentIs0: 	1257 	CurrentMust1: 	-1012 	CurrentIs1: 	-1029 	
ArmModuleId: 	1 	Time: 	19344738 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2930161933 	time_after_control_loop: 	2930190656 	T_diff: 	28723 	AngleAxisMust1: 	229.999 	AngleAxisMust0: 	230.009 	AngleWheelMust1: 	253.895 	AngleWheelMust0: 	206.103 	AngleAxisIs1: 	225.72 	AngleAxisIs0: 	244.89 	AngleWheelIs1: 	194.713 	AngleWheelIs0: 	256.727 	PositionError1: 	11.3897 	PositionError0: 	-2.83119 	CurrentMust0: 	-283 	CurrentIs0: 	-269 	CurrentMust1: 	-1138 	CurrentIs1: 	-1139 	
ArmModuleId: 	0 	Time: 	19433080 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2930250203 	time_after_control_loop: 	2930278127 	T_diff: 	27924 	AngleAxisMust1: 	229.98 	AngleAxisMust0: 	229.99 	AngleWheelMust1: 	253.866 	AngleWheelMust0: 	206.093 	AngleAxisIs1: 	224.73 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	201.98 	AngleWheelIs0: 	247.48 	PositionError1: 	4.1124 	PositionError0: 	6.38658 	CurrentMust0: 	1277 	CurrentIs0: 	1279 	CurrentMust1: 	-1028 	CurrentIs1: 	-1021 	
ArmModuleId: 	1 	Time: 	19486986 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2930304130 	time_after_control_loop: 	2930331105 	T_diff: 	26975 	AngleAxisMust1: 	230 	AngleAxisMust0: 	230.005 	AngleWheelMust1: 	253.894 	AngleWheelMust0: 	206.106 	AngleAxisIs1: 	225.63 	AngleAxisIs0: 	244.98 	AngleWheelIs1: 	194.58 	AngleWheelIs0: 	256.68 	PositionError1: 	11.5252 	PositionError0: 	-2.786 	CurrentMust0: 	-278 	CurrentIs0: 	-277 	CurrentMust1: 	-1152 	CurrentIs1: 	-1173 	
ArmModuleId: 	0 	Time: 	19567836 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2930384963 	time_after_control_loop: 	2930416093 	T_diff: 	31130 	AngleAxisMust1: 	229.99 	AngleAxisMust0: 	229.995 	AngleWheelMust1: 	253.88 	AngleWheelMust0: 	206.101 	AngleAxisIs1: 	225 	AngleAxisIs0: 	227.61 	AngleWheelIs1: 	202.25 	AngleWheelIs0: 	247.75 	PositionError1: 	3.85072 	PositionError0: 	6.13019 	CurrentMust0: 	1226 	CurrentIs0: 	1220 	CurrentMust1: 	-962 	CurrentIs1: 	-970 	
ArmModuleId: 	1 	Time: 	19634897 	P0: 	100 	P1: 	100 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2930452047 	time_after_control_loop: 	2930478670 	T_diff: 	26623 	AngleAxisMust1: 	230 	AngleAxisMust0: 	230.002 	AngleWheelMust1: 	253.893 	AngleWheelMust0: 	206.107 	AngleAxisIs1: 	225.63 	AngleAxisIs0: 	244.8 	AngleWheelIs1: 	194.666 	AngleWheelIs0: 	256.594 	PositionError1: 	11.4407 	PositionError0: 	-2.70102 	CurrentMust0: 	-270 	CurrentIs0: 	-277 	CurrentMust1: 	-1144 	CurrentIs1: 	-1147 	
